STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CNKT công trình xây dựng CLC 7510102C,16.5,,,
2.0,Công nghệ thực phẩm 7540101,20.9,,,
3.0,Công tác xã hội 7760101,21.5,,,
4.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,16.5,,,
5.0,Công nghệ thông tin 7480201,24.5,,,
6.0,Công nghệ sinh học 7420201C,16.5,,,
7.0,Công nghệ sinh học 7420201,19.3,,,
8.0,Đông Nam Á học 7310620,22.6,,,
9.0,Du lịch 7810101,23.4,,,
10.0,Hệ thống thông tin 7340405,23.7,,,
11.0,Kế toán (CT chất lượng cao) 7340301C,21.25,,,
12.0,Kế toán 7340301,23.8,,,
13.0,Khoa học dữ liệu (Data Science) 7460108,23.9,,,
14.0,Khoa học Máy tính (CLC) 7480101CLC,22.7,,,
15.0,Khoa học máy tính 7480101,24.0,,,
16.0,Kiểm toán 7340302,24.1,,,
17.0,Kinh tế (chất lượng cao) 7310101CL,23.0,,,
18.0,Kinh tế 7310101,24.0,,,
19.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.6,,,
20.0,Luật kinh tế (CT chất lượng cao) 7380107C,23.1,,,
21.0,Luật kinh tế 7380107,23.9,,,
22.0,Marketing (dạy bằng tiếng Anh) 7340115,25.25,,,
23.0,Ngành Luật 7380101,23.4,,,
24.0,Ngành Kinh doanh quốc tế 7340120,24.9,,,
25.0,Ngôn ngữ Nhật 7220209,23.3,,,
26.0,Ngôn ngữ Hàn Quốc 7220210,24.2,,,
27.0,Ngôn ngữ Anh (CTCLC) 7220201C,23.6,,,
28.0,Ngôn ngữ Nhật - CLC 7220209C,21.9,,,
29.0,Ngôn ngữ Trung Quốc - CLC 7220204C,24.1,,,
30.0,Ngôn ngữ Trung Quốc 7220204,25.0,,,
31.0,Ngôn ngữ Anh 7220201,25.0,,,
32.0,Quản trị doanh nghiệp 7340101,24.0,,,
33.0,Quản lý xây dựng 7580302,17.5,,,
34.0,Quản trị kinh doanh 7340101C,22.6,,,
35.0,Quản lý công 7340403,19.5,,,
36.0,Quản trị nhân lực 7340404,24.3,,,
37.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,22.0,,,
38.0,Tài chính – Ngân hàng 7340201,23.9,,,
39.0,Xã hội học 7310301,24.1,,,
