STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CNKT công trình xây dựng CLC 7510102C,16.0,,,
2.0,Công nghệ sinh học 7420201,16.0,,,
3.0,Công nghệ sinh học 7420201C,16.0,,,
4.0,Công tác xã hội 7760101,18.8,,,
5.0,Công nghệ thực phẩm 7540101,19.0,,,
6.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,17.0,,,
7.0,Công nghệ thông tin 7480201,26.1,,,
8.0,Đông Nam Á học 7310620,23.1,,,
9.0,Du lịch 7810101,24.5,,,
10.0,Hệ thống thông tin 7340405,25.9,,,
11.0,Kế toán 7340301,25.7,,,
12.0,Kế toán (CT chất lượng cao) 7340301C,24.15,,,
13.0,Khoa học máy tính 7480101,25.55,,,
14.0,Kiểm toán 7340302,25.2,,,
15.0,Kinh tế 7310101,25.8,,,
16.0,Logistics và Quản lý chuỗi cung ứng 7510605,26.8,,,
17.0,Luật kinh tế (CT chất lượng cao) 7380107C,25.1,,,
18.0,Luật kinh tế 7380107,25.7,,,
19.0,Marketing (dạy bằng tiếng Anh) 7340115,26.95,,,
20.0,Ngành Luật 7380101,25.2,,,
21.0,Ngành Kinh doanh quốc tế 7340120,26.45,,,
22.0,Ngôn ngữ Anh 7220201,26.8,,,
23.0,Ngôn ngữ Nhật - CLC 7220209C,24.9,,,
24.0,Ngôn ngữ Trung Quốc 7220204,26.1,,,
25.0,Ngôn ngữ Anh (CTCLC) 7220201C,25.9,,,
26.0,Ngôn ngữ Hàn Quốc 7220210,26.7,,,
27.0,Ngôn ngữ Nhật 7220209,25.9,,,
28.0,Ngôn ngữ Trung Quốc - CLC 7220204C,25.75,,,
29.0,Quản trị kinh doanh - CLC 7480101C,24.0,,,
30.0,Quản trị kinh doanh 7340101C,26.4,,,
31.0,Quản lý xây dựng 7580302,19.0,,,
32.0,Quản trị nhân lực 7340404,26.25,,,
33.0,Quản trị doanh nghiệp 7340101,26.4,,,
34.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,25.25,,,
35.0,Tài chính – Ngân hàng 7340201,25.85,,,
36.0,Xã hội học 7310301,23.1,,,
