STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo hiểm 7340204,16.0,"A00, A01, D01, D07",26000000.0,
2.0,CNKT công trình xây dựng CLC 7510102C,16.0,"A00, A01, D01, D07",48000000.0,
3.0,Công nghệ tài chính 7340205,20.0,"A00, A01, D01, D07",26000000.0,
4.0,Công nghệ sinh học 7420201C,16.0,"A01, B00, D07, D08",45000000.0,
5.0,Công tác xã hội 7760101,21.6,"A01, C00, D01, D06, D22, D78, D83",22000000.0,
6.0,Công nghệ thực phẩm 7540101,18.0,"A00, A01, B00, D07",27000000.0,
7.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,16.0,"A00, A01, D01, D07",27000000.0,
8.0,Công nghệ sinh học 7420201,16.0,"A00, A02, B00, D07",27000000.0,
9.0,Công nghệ thông tin 7480201,21.0,"A00, A01, D01, D07",27000000.0,
10.0,Đông Nam Á học 7310620,18.0,"A01, C00, D01, D06, D78, D83",22000000.0,
11.0,Du lịch 7810101,23.4,"A00, A01, C03, D01",26000000.0,
12.0,Hệ thống thông tin 7340405,20.0,"A00, A01, D01, D07",27000000.0,
13.0,Kế toán (CT chất lượng cao) 7340301C,18.0,"A01, D01, D07, D96",45000000.0,
14.0,Kế toán 7340301,21.0,"A00, A01, D01, D07",26000000.0,
15.0,Khoa học Máy tính (CLC) 7480101CLC,20.0,"A00, A01, D01, D07",48000000.0,
16.0,Khoa học dữ liệu (Data Science) 7460108,20.0,"A00, A01, D01, D07",27000000.0,
17.0,Khoa học máy tính 7480101,20.0,"A00, A01, D01, D07",27000000.0,
18.0,Kiểm toán 7340302C,18.0,"A01, D01, D07, D96",45000000.0,
19.0,Kiểm toán 7340302,20.0,"A00, A01, D01, D07",26000000.0,
20.0,Kinh tế (chất lượng cao) 7310101CL,18.0,"A01, D01, D07, D96",45000000.0,
21.0,Kinh tế 7310101,20.0,"A00, A01, D01, D07",22000000.0,
22.0,Logistics và Quản lý chuỗi cung ứng 7510605,23.5,"A00, A01, D01, D07",26000000.0,
23.0,Luật kinh tế 7380107,24.75,"A00, A01, C00, D01, D03, D05, D06",26000000.0,
24.0,Luật kinh tế (CT chất lượng cao) 7380107C,20.5,"A01, D01, D14",45000000.0,
25.0,Marketing 7340115,24.5,"A00, A01, D01, D07",26000000.0,
26.0,Ngành Kinh doanh quốc tế 7340120,23.75,"A00, A01, D01, D07",26000000.0,
27.0,Ngành Luật 7380101,24.75,"A00, A01, C00, D01, D03, D05, D06",26000000.0,
28.0,Ngôn ngữ Trung Quốc 7220204,24.0,"D01, D06, D22, D78, D83",26000000.0,
29.0,Ngôn ngữ Nhật 7220209,20.0,"D01, D06, D22, D78, D83",26000000.0,
30.0,Ngôn ngữ Hàn Quốc 7220210,22.25,"D01, D06, D22, D78, D83",26000000.0,
31.0,Ngôn ngữ Trung Quốc - CLC 7220204C,24.0,"D01, D06, D22, D78, D83",45000000.0,
32.0,Ngôn ngữ Anh (CTCLC) 7220201C,20.0,"A01, D01, D14, D78",45000000.0,
33.0,Ngôn ngữ Anh 7220201,24.2,"A01, D01, D14, D78",26000000.0,
34.0,Ngôn ngữ Nhật - CLC 7220209C,20.0,"D01, D06, D22, D78, D83",45000000.0,
35.0,Quản lý công 7340403,18.0,"A00, A01, D01, D07",22000000.0,
36.0,Quản trị Kinh doanh 7340101,20.75,"A00, A01, D01, D07",26000000.0,
37.0,Quản lý xây dựng 7580302,16.0,"A00, A01, D01, D07",27000000.0,
38.0,Quản trị nhân lực 7340404,24.0,"A00, A01, C03, D01",26000000.0,
39.0,Quản trị kinh doanh 7340101C,20.0,"A01, D01, D07, D96",45000000.0,
40.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,18.0,"A01, D01, D07, D96",45000000.0,
41.0,Tài chính – Ngân hàng 7340201,23.2,"A00, A01, D01, D07",26000000.0,
42.0,Tâm lý học 7310401,23.8,"A01, C00, D01, D06, D22, D78, D83",22000000.0,
43.0,Trí tuệ nhân tạo 7480107,20.0,"A00, A01, D01, D07",27000000.0,
44.0,Xã hội học 7310301,18.0,"A01, C00, D01, D06, D78, D83",22000000.0,
