STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giáo dục Tiểu học 7140202,24.44,,,
2.0,Hóa học 7440112,15.0,,,
3.0,Ngôn ngữ Anh 7220201A,15.0,,,chuyên ngành Du lịch
4.0,Ngôn ngữ Anh 7220201,15.0,,,
5.0,Ngôn ngữ học 7229020,16.0,,,
6.0,Quản trị kinh doanh 7340101B,16.0,,,chuyên ngành Marketing
7.0,Quản trị doanh nghiệp 7340101,15.0,,,
8.0,Quản trị kinh doanh 7340101C,15.0,,,ngành Nhà hàng và dịch vụ ăn uống
9.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,,,
10.0,Quản trị kinh doanh 7340101A,15.0,,,chuyên ngành Quản lý bán lẻ
11.0,Quản trị khách sạn 7810201,15.0,,,
12.0,Sinh học ứng dụng - dược liệu 7420203A,15.0,,,
13.0,Sư phạm Tiếng Anh 7140231,24.15,,,Giảng dạy Tiểu học
14.0,Sư phạm Tiếng Anh 7140231A,25.85,,,"Giảng dạy THCS, THPT"
15.0,Văn học 7229030,20.0,,,
16.0,Văn hoá học 7229040,15.0,,,
17.0,Việt Nam học 7310630D,20.0,,,chuyên ngành Hướng dẫn du lịch
18.0,Việt Nam học (Văn hóa Du lịch) 7310630A,15.0,,,
