STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Biểu diễn nhạc cụ phương Tây 6210217,13.0,,,
2.0,Công nghệ thông tin 6480201,16.0,,,
3.0,Diễn viên múa 6210213,,,,
4.0,Đồ họa 6210104,13.15,,,
5.0,Du lịch 7310630,15.0,,,
6.0,Giáo dục Tiểu học 51140202,15.0,,,
7.0,Hóa học 7440112,15.0,,,
8.0,Ngôn ngữ Anh 7220201,15.5,,,
9.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.5,,,
10.0,Quản trị kinh doanh 6340404,11.25,,,
11.0,Quản trị văn phòng 6340403,14.0,,,
12.0,Quản trị dịch vụ du lịch và lữ hành 6810101,10.85,,,
13.0,Sinh học ứng dụng 7420203,15.0,,,
14.0,Sư phạm Toán học 7140209,17.0,,,
15.0,Sư phạm Tiếng Anh 51140213,15.0,,,
16.0,Sư phạm Mỹ thuật 51140222,15.0,,,
17.0,Sư phạm Vật lý 7140211,17.0,,,
18.0,Sư phạm Tiếng Anh 51140231,15.0,,,
19.0,Sư phạm Ngữ văn 7140217,17.0,,,
20.0,Sư phạm Hóa học (Hóa - Sinh) 51140212,15.0,,,
21.0,Sư phạm Toán học (Toán - Tin) 51140209,15.0,,,
22.0,Thanh nhạc 6210225,12.25,,,
23.0,Tiếng Anh 6220206,13.55,,,
24.0,Tiếng Trung Quốc 6220209,12.25,,,
25.0,Việt Nam học (Văn hóa Du lịch) 7310630A,15.0,,,
26.0,Việt Nam học 6220103,11.65,,,
