STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giáo dục Mầm non 7140201,17.0,,,
2.0,Giáo dục Chính trị 7140205,18.75,,,
3.0,Giáo dục Tiểu học 7140202,23.25,,,
4.0,Giáo dục Quốc phòng - An ninh 7140208,16.5,,,
5.0,Sư phạm Sinh học 7140213,25.83,,,
6.0,Sư phạm Lịch sử 7140218,23.92,,,
7.0,Sư phạm Kỹ thuật công nghiệp 7140214,15.0,,,
8.0,Sư phạm Toán học 7140209,31.08,,,
9.0,Sư phạm kỹ thuật nông nghiệp 7140215,15.0,,,
10.0,Sư phạm Địa lý 7140219,19.75,,,
11.0,Sư phạm Ngữ văn 7140217,27.58,,,
12.0,Sư phạm Vật lý 7140211,29.08,,,
13.0,Sư phạm Hóa học 7140212,30.58,,,
14.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,24.0,,,
15.0,Tâm lý học giáo dục 7310403,16.25,,,
16.0,"Vật lý (đào tạo theo chương trình tiên tiến, giảng dạy bằng tiếng Anh theo chương trinh đào tạo của Trường ĐH Virginia, Hoa Kỳ) T140211",22.58,,,
