STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giáo dục Quốc phòng - An ninh 7140208,19.0,,,
2.0,Giáo dục Mầm non 7140201,19.0,,10800000.0,
3.0,Giáo dục Tiểu học 7140202TA,25.25,,,
4.0,Giáo dục Công dân 7140204,19.0,,10800000.0,
5.0,Giáo dục Tiểu học 7140202,25.25,,10800000.0,
6.0,Giáo dục Pháp luật 7140248,24.0,,10800000.0,
7.0,Giáo dục Chính trị 7140205,19.0,,10800000.0,
8.0,Hệ thống thông tin 7480104,15.0,,11850000.0,
9.0,Sư phạm Vật lý 7140211TA,26.0,,,
10.0,Sư phạm Âm nhạc 7140221,18.0,,,
11.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,19.0,,,
12.0,Sư phạm Lịch sử - Địa lý 7140249,19.0,,,
13.0,Sư phạm Sinh học 7140213TA,19.0,,,
14.0,Sư phạm khoa học tự nhiên 7140247,19.0,,,
15.0,Sư phạm Ngữ văn 7140217,25.0,,,
16.0,Sư phạm Hóa học 7140212,22.0,,,
17.0,Sư phạm Hoá học 7140212TA,22.0,,,
18.0,Sư phạm công nghệ 7140246,19.0,,,
19.0,Sư phạm Vật lý 7140211,19.0,,,
20.0,Sư phạm Sinh học 7140213,19.0,,,
21.0,Sư phạm Tin học 7140210TA,23.0,,,
22.0,Sư phạm Lịch sử - Địa lý 7140249,19.0,,,
23.0,Sư phạm Địa lý 7140219,24.25,,,
24.0,Sư phạm Toán học 7140209,24.0,,,
25.0,Sư phạm Toán học 7140209TA,24.0,,,
26.0,Sư phạm Lịch sử 7140218,25.0,,,
27.0,Tâm lý học giáo dục 7310403,15.0,,10500000.0,
28.0,Vật lý học 7440102,26.0,,11850000.0,
