STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật môi trường 7510406PH,15.0,,,
2.0,Công nghệ thông tin 7480201PH,15.0,,,
3.0,Kế toán 7340301PH,15.0,,,
4.0,Kỹ thuật trắc địa – bản đồ 7520503PH,15.0,,,
5.0,Quản trị dịch vụ du lịch và lữ hành 7810103PH,15.0,,,
6.0,Quản lý tài nguyên và môi trường 7850101PH,15.0,,,
7.0,Quản lý đất đai 7850103PH,15.0,,,
