STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Biểu diễn nhạc cụ truyền thống C210210,12.0,,,
2.0,Biểu diễn nhạc cụ truyền thống 7210210,15.0,,,
3.0,Chăn nuôi C620105,12.0,,,
4.0,Công nghệ thực phẩm 7540101,15.0,,,
5.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,16.0,,,
6.0,Công nghệ thông tin C480201,13.0,,,
7.0,Công nghệ kĩ thuật cơ khí C510201,13.0,,,
8.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,16.0,,,
9.0,Công nghệ sau thu hoạch C540104,12.0,,,
10.0,"Công nghệ kĩ thuật điện tử, truyền thông C510302",13.0,,,
11.0,Công tác xã hội C760101,15.0,,,
12.0,Công nghệ kỹ thuật hoá học 7510401,15.0,,,
13.0,"Công nghệ kỹ thuật điện, điện tử 7510301",16.0,,,
14.0,"Công nghệ kĩ thuật điện, điện tử C510301",13.0,,,
15.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,16.0,,,
16.0,Công nghệ kỹ thuật xây dựng C510103,13.0,,,
17.0,Công nghệ thông tin 7480201,16.0,,,
18.0,Công nghệ thực phẩm C540102,12.0,,,
19.0,Công nghệ chế biến thủy sản C540105,12.0,,,
20.0,ĐH Nuôi trồng thủy sản 7620301,15.0,,,
21.0,Dịch vụ thú y C640201,12.0,,,
22.0,Điều dưỡng 7720301,20.5,,,
23.0,Điều dưỡng C720501,14.0,,,
24.0,Điều dưỡng C720401,18.5,,,
25.0,Dinh dưỡng 7720401,23.0,,,
26.0,Giáo dục Mầm non 7140201,22.5,,,
27.0,Giáo dục Tiểu học C140202,20.5,,,
28.0,Giáo dục Mầm non C140201,12.0,,,
29.0,Kế toán C340301,12.0,,,
30.0,Kế toán 7340301,15.0,,,
31.0,Khoa học thư viện C320202,13.0,,,
32.0,Kinh tế 7310101,15.0,,,
33.0,Kỹ thuật xét nghiệm y học 7720601,24.0,,,
34.0,Ngành Luật 7380101,17.5,,,
35.0,Ngôn ngữ Anh 7220201,15.0,,,
36.0,Ngôn ngữ Khmer 7220106,16.0,,,
37.0,Nông nghiệp 7620101,15.0,,,
38.0,Nuôi trồng thủy sản C620301,12.0,,,
39.0,Phát triển nông thôn C620116,12.0,,,
40.0,Quản trị văn phòng 7340406,19.75,,,
41.0,Quản trị doanh nghiệp 7340101,15.0,,,
42.0,Quản trị văn phòng C340406,14.0,,,
43.0,Quản trị kinh doanh C340101,12.0,,,
44.0,Răng- Hàm -Mặt 7720501,20.75,,,
45.0,Sư phạm Ngữ văn 7140217,16.0,,,
46.0,Tài chính – Ngân hàng 7340201,15.0,,,
47.0,Thú y 7640101,15.0,,,
48.0,Tiếng Anh C220201,12.0,,,
49.0,Tiếng Khmer C220106,13.0,,,
50.0,Văn hoá các dân tộc thiểu số Việt Nam 7220112,16.0,,,
51.0,Văn hóa các dân tộc thiểu số Việt Nam C220112,,,,
52.0,Việt Nam học C220113,14.0,,,
53.0,Xét nghiệm y học 7720332,22.5,,,
54.0,Xét nghiệm y học C720332,18.0,,,
55.0,Y khoa 7720101,24.25,,,
