STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,21.25,,,
2.0,Giới và phát triển 7340103,31.0,,,
3.0,Kế toán 7340301,30.75,,,
4.0,Ngôn ngữ Đức 7220205,30.25,,,
5.0,Ngôn ngữ Hàn Quốc 7220210,32.75,,,
6.0,Ngôn ngữ Nga 7220202,29.0,,,
7.0,Ngôn ngữ Bồ Đào Nha 7220207,28.75,,,
8.0,Ngôn ngữ Anh 7220201,32.5,,,
9.0,Ngôn ngữ Tây Ban Nha 7220206,30.25,,,
10.0,Ngôn ngữ Trung Quốc 7220204,31.5,,,
11.0,Ngôn ngữ Nhật 7220209,33.0,,,
12.0,Ngôn ngữ Pháp 7220203,30.75,,,
13.0,Ngôn ngữ Italia 7220208,29.5,,,
14.0,Quản trị doanh nghiệp 7340101,31.25,,,
15.0,Quốc tế học 7220212,30.0,,,
16.0,Tài chính – Ngân hàng 7340201,30.5,,,
