STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,20.6,,,
2.0,Kế toán 7340301,25.1,,,Môn ngoại ngữ tổ hợp xét ×2
3.0,Ngôn ngữ Italia - Chất lượng cao (CLC) 7220208 CLC,,,,
4.0,Ngôn ngữ Trung Quốc 7220204,30.37,,,Môn ngoại ngữ tổ hợp xét ×2
5.0,Ngôn ngữ Anh 7220201,30.6,,,Môn ngoại ngữ tổ hợp xét ×2
6.0,Ngôn ngữ Tây Ban Nha 7220206,28.4,,,Môn ngoại ngữ tổ hợp xét ×2
7.0,Ngôn ngữ Italia 7220208,26.7,,,Môn ngoại ngữ tổ hợp xét ×2
8.0,Ngôn ngữ Hàn Quốc - Chất lượng cao (CLC) 7220210 CLC,,,,
9.0,Ngôn ngữ Đức 7220205,27.93,,,Môn ngoại ngữ tổ hợp xét ×2
10.0,Ngôn ngữ Bồ Đào Nha 7220207,26.03,,,Môn ngoại ngữ tổ hợp xét ×2
11.0,Ngôn ngữ Hàn Quốc 7220210,31.37,,,Môn ngoại ngữ tổ hợp xét ×2
12.0,Ngôn ngữ Trung Quốc - Chất lượng cao (CLC) 7220204 CLC,,,,
13.0,Ngôn ngữ Pháp 7220203,29.0,,,Môn ngoại ngữ tổ hợp xét ×2
14.0,Ngôn ngữ Nga 7220202,25.3,,,Môn ngoại ngữ tổ hợp xét ×2
15.0,Ngôn ngữ Nhật 7220209,29.75,,,Môn ngoại ngữ tổ hợp xét ×2
16.0,Quản trị dịch vụ du lịch và lữ hành 7810103,29.68,,,Môn ngoại ngữ tổ hợp xét ×2
17.0,Quản trị doanh nghiệp 7340101,27.92,,,Môn ngoại ngữ tổ hợp xét ×2
18.0,Quốc tế học 7310601,27.25,,,Môn ngoại ngữ tổ hợp xét ×2
19.0,Tiếng Việt & Văn hóa Việt Nam 7220101,,,,
20.0,Truyền thông doanh nghiệp 7320109,29.33,,,Môn ngoại ngữ tổ hợp xét ×2
