STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,23.0,,,Tiếng Anh hệ số 1
2.0,Kế toán 7340301,32.08,,,Tiếng Anh nhân 2
3.0,Ngôn ngữ Nga 7220202,28.92,,,Tiếng Anh nhân 2
4.0,Ngôn ngữ Trung Quốc 7220204,33.67,,,Tiếng Anh nhân 2
5.0,Ngôn ngữ Nhật 7220209,35.08,,,Tiếng Anh nhân 2
6.0,Ngôn ngữ Tây Ban Nha 7220206,31.42,,,Tiếng Anh nhân 2
7.0,Ngôn ngữ Pháp 7220203,32.17,,,Tiếng Anh nhân 2
8.0,Ngôn ngữ Đức 7220205,31.75,,,Tiếng Anh nhân 2
9.0,Ngôn ngữ Hàn Quốc 7220210,35.08,,,Tiếng Anh nhân 2
10.0,Ngôn ngữ Anh 7220201,34.58,,,Tiếng Anh nhân 2
11.0,Ngôn ngữ Italia 7220208,30.17,,,Tiếng Anh nhân 2
12.0,Ngôn ngữ Bồ Đào Nha 7220207,27.75,,,Tiếng Anh nhân 2
13.0,Quản trị dịch vụ du lịch và lữ hành 7810103,33.75,,,Tiếng Anh nhân 2
14.0,Quản trị doanh nghiệp 7340101,33.25,,,Tiếng Anh nhân 2
15.0,Quốc tế học 7310601,31.67,,,Tiếng Anh nhân 2
16.0,Tài chính – Ngân hàng 7340201,31.0,,,Tiếng Anh nhân 2
17.0,Truyền thông doanh nghiệp 7320109,31.75,,,Tiếng Anh nhân 2
