STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin (chương trình chất lượng cao) 7480201CLC,24.5,,33200000.0,Thang 30
2.0,Công nghệ thông tin 7480201,25.45,,20860000.0,Thang 30
3.0,Kế toán 7340301,32.27,,20860000.0,
4.0,Marketing (dạy bằng tiếng Anh) 7340115,34.63,,20860000.0,
5.0,Nghiên cứu phát triển 7310111,32.22,,20860000.0,
6.0,Ngôn ngữ Nhật 7220209,35.08,,18480000.0,
7.0,Ngôn ngữ Pháp 7220203,33.73,,18480000.0,
8.0,Ngôn ngữ Đức 7220205,33.48,,18480000.0,
9.0,Ngôn ngữ Hàn Quốc - Chất lượng cao (CLC) 7220210 CLC,34.73,,31850000.0,
10.0,Ngôn ngữ Bồ Đào Nha 7220207,30.32,,18480000.0,
11.0,Ngôn ngữ Hàn Quốc 7220210,36.42,,18480000.0,
12.0,Ngôn ngữ Trung Quốc 7220204,35.92,,18480000.0,
13.0,Ngôn ngữ Tây Ban Nha 7220206,32.77,,18480000.0,
14.0,Ngôn ngữ Italia - Chất lượng cao (CLC) 7220208 CLC,31.17,,27310000.0,
15.0,Ngôn ngữ Trung Quốc - Chất lượng cao (CLC) 7220204 CLC,35.1,,31850000.0,
16.0,Ngôn ngữ Nga 7220202,31.18,,18480000.0,
17.0,Ngôn ngữ Italia 7220208,32.15,,18480000.0,
18.0,Ngôn ngữ Anh 7220201,35.55,,18480000.0,
19.0,Quản trị dịch vụ du lịch và lữ hành (dạy bằng tiếng Anh) - CLC 7810103CLC,32.1,,33200000.0,
20.0,Quản trị doanh nghiệp 7340101,33.55,,20860000.0,
21.0,Quản trị dịch vụ du lịch và lữ hành 7810103,32.7,,20860000.0,
22.0,Quốc tế học 7310601,32.88,,20860000.0,
23.0,Tài chính – Ngân hàng 7340201,32.13,,20860000.0,
24.0,Truyền thông doanh nghiệp 7320109,32.85,,20860000.0,
25.0,Truyền thông đa phương tiện 7320104,26.0,,20860000.0,Thang 30
