STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,19.0,,,
2.0,Giới và phát triển 7340103,30.5,,,
3.0,Kế toán 7340301,28.5,,,
4.0,Ngôn ngữ Trung Quốc 7220204,30.0,,,
5.0,Ngôn ngữ Nga 7220202,26.5,,,
6.0,Ngôn ngữ Nhật 7220209,32.5,,,
7.0,Ngôn ngữ Bồ Đào Nha 7220207,26.0,,,
8.0,Ngôn ngữ Pháp 7220203,29.5,,,
9.0,Ngôn ngữ Hàn Quốc 7220210,32.0,,,
10.0,Ngôn ngữ Đức 7220205,28.5,,,
11.0,Ngôn ngữ Anh 7220201,31.75,,,
12.0,Ngôn ngữ Italia 7220208,25.0,,,
13.0,Ngôn ngữ Tây Ban Nha 7220206,29.0,,,
14.0,Quản trị doanh nghiệp 7340101,29.25,,,
15.0,Quốc tế học 7220212,27.5,,,
16.0,Tài chính – Ngân hàng 7340201,28.5,,,
17.0,Truyền thông doanh nghiệp (dạy bằng tiếng Pháp) 7320100,31.0,,,
