STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,15.0,,,
2.0,Công nghệ kỹ thuật cơ điện tử 7510203,15.0,,,
3.0,Công nghệ thông tin 7480201,15.0,,,
4.0,Công nghệ chế tạo máy 7510202,15.0,,,
5.0,Công nghệ Kỹ thuật Giao thông 7510104,15.0,,,
6.0,Công tác xã hội 7760101,15.0,,,
7.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,15.0,,,
8.0,Công nghệ kỹ thuật nhiệt 7510206,15.0,,,
9.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.0,,,
10.0,Công nghệ kỹ thuật ô tô 7510205,18.0,,,
11.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.0,,,
12.0,Công nghệ thực phẩm 7540101,15.0,,,
13.0,Du lịch 7810101,15.0,,,
14.0,Kỹ thuật cơ khí động lực 7520116,15.0,,,
15.0,Kỹ thuật hóa học 7520301,15.0,,,
16.0,Ngành Luật 7380101,15.0,,,
17.0,Sư phạm công nghệ 7140246,18.5,,,
18.0,Thú y 7640101,15.0,,,
