STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,15.0,,,
2.0,Công nghệ thông tin C480201,12.0,,,
3.0,Kế toán C340301,12.0,,,
4.0,Kế toán 7340301,15.0,,,
5.0,Luật kinh tế 7380107,15.0,,,
6.0,Marketing (dạy bằng tiếng Anh) 7340115,15.0,,,
7.0,Marketing C340115,12.0,,,
8.0,Ngôn ngữ Anh 7220201,15.0,,,
9.0,Quản trị kinh doanh C340101,12.0,,,
10.0,Quản trị doanh nghiệp 7340101,15.0,,,
11.0,Tài chính - Ngân hàng C340201,12.0,,,
12.0,Tài chính – Ngân hàng 7340201,15.0,,,
13.0,Tiếng Anh C220201,12.0,,,
