STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116,20.0,,,
2.0,Công nghệ truyền thông 7320106,20.0,,,
3.0,Công nghệ thông tin 7480201,22.0,,,
4.0,Kế toán 7340301,19.0,,,
5.0,Khoa học Dữ liệu 7480109,19.0,,,
6.0,Kinh doanh thương mại 7340121,21.0,,,
7.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.0,,,
8.0,Luật quốc tế 7380108,20.0,,,
9.0,Luật kinh tế 7380107,19.0,,,
10.0,Marketing (dạy bằng tiếng Anh) 7340115,24.0,,,
11.0,Ngành Luật 7380101,19.0,,,
12.0,Ngành Kinh doanh quốc tế 7340120,23.0,,,
13.0,Ngôn ngữ Hàn Quốc 7220210,19.0,,,
14.0,Ngôn ngữ Anh 7220201,21.0,,,
15.0,Ngôn ngữ Nhật 7220209,19.0,,,
16.0,Ngôn ngữ Trung Quốc 7220204,19.0,,,
17.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,20.0,,,
18.0,Quản trị nhân lực 7340404,22.0,,,
19.0,Quản trị dịch vụ du lịch và lữ hành 7810103,20.0,,,
20.0,Quản trị khách sạn 7810201,21.0,,,
21.0,Quản trị doanh nghiệp 7340101,22.0,,,
22.0,Quan hệ quốc tế 7310206,21.0,,,
23.0,Quan hệ công chúng 7320108,23.0,,,
24.0,Quảng cáo 7320110,19.0,,,
25.0,Tài chính – Ngân hàng 7340201,20.0,,,
26.0,Tài chính quốc tế 7340206,20.0,,,
27.0,Tâm lý học 7310401,21.0,,,
28.0,Thiết kế đồ họa 7210403,21.0,,,
29.0,Thương mại điện tử 7340122,23.0,,,
