STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,16.55,A00,,
2.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.05,A00,,
3.0,Công nghệ kỹ thuật ô tô 7510205,15.15,A00,,
4.0,Công nghệ thực phẩm 7540101,15.9,A00,,
5.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,16.1,A00,,
6.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.1,A00,,
7.0,Công nghệ thông tin 7480201,15.05,A00,,
8.0,Đông phương học 7310608,15.0,D01,,
9.0,Dược học 7720201,21.0,A00,,
10.0,Kế toán 7340301,15.3,A00,,
11.0,Khoa học môi trường 7440301,16.1,A00,,
12.0,Logistics và Quản lý chuỗi cung ứng 7510605,15.15,A00,,
13.0,Luật kinh tế 7380107,15.5,A00,,
14.0,Marketing 7340115,16.25,A00,,
15.0,Ngành Kinh doanh quốc tế 7340120,17.25,A00,,
16.0,Ngành Luật 7380101,18.75,A00,,
17.0,Ngôn ngữ Trung Quốc 7220204,15.5,D01,,
18.0,Ngôn ngữ Anh 7220201,16.15,D01,,
19.0,Quan hệ công chúng 7320108,17.75,A00,,
20.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.0,A00,,
21.0,Quản trị Kinh doanh 7340101,15.0,A00,,
22.0,Tài chính – Ngân hàng 7340201,15.1,A00,,
23.0,Thương mại điện tử 7340122,16.4,A00,,
24.0,Trí tuệ nhân tạo 7480107,17.2,A00,,
25.0,Truyền thông đa phương tiện 7320104,15.45,A00,,
