STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật hoá học 7510401,15.5,,,
2.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.5,,,
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.5,,,
4.0,Công nghệ thực phẩm 7540101,15.5,,,
5.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,15.5,,,
6.0,Công nghệ sinh học 7420201,15.5,,,
7.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,15.5,,,
8.0,Công nghệ thông tin 7480201,15.5,,,
9.0,Điện tử - viễn thông 7510302,15.5,,,
10.0,Đông phương học 7310608,15.5,,,
11.0,Du lịch 7310630,15.5,,,
12.0,Dược học 7720201,15.5,,,
13.0,Kế toán 7340301,15.5,,,
14.0,Khoa học môi trường 7440301,15.5,,,
15.0,Kinh tế 7310101,15.5,,,
16.0,Luật kinh tế 7380107,15.5,,,
17.0,Ngôn ngữ Anh 7220201,15.5,,,
18.0,Ngôn ngữ Trung Quốc 7220204,15.5,,,
19.0,Quản trị doanh nghiệp 7340101,15.5,,,
20.0,Tài chính – Ngân hàng 7340201,15.5,,,
