STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi 6620119,12.0,,,Xét tuyển học bạ lấy 15.0 điểm
2.0,Công nghệ thông tin 6480201,12.0,,,Xét tuyển học bạ lấy 15.0 điểm
3.0,"Công nghệ Kỹ thuật Điện, Điện tử 6510303",12.0,,,Xét tuyển học bạ lấy 15.0 điểm
4.0,Công nghệ thông tin 7480201,14.0,,,Xét tuyển học bạ lấy 17.0 điểm
5.0,Địa lý học 7310501,14.0,,,Xét tuyển học bạ lấy 18.0 điểm
6.0,Giáo dục Mầm non 51140201,15.0,,,Xét tuyển học bạ lấy 15.0 điểm
7.0,Giáo dục Tiểu học 7140202,17.0,,,Xét tuyển học bạ lấy 18.0 điểm
8.0,Giáo dục Mầm non 7140201,17.0,,,Xét tuyển học bạ lấy 18.0 điểm
9.0,Giáo dục Tiểu học 51140202,15.0,,,Xét tuyển học bạ lấy 15.0 điểm
10.0,Giáo dục Chính trị 7140205,17.0,,,Xét tuyển học bạ lấy 18.0 điểm
11.0,Hệ thống thông tin 7340405,14.0,,,Xét tuyển học bạ lấy 18.0 điểm
12.0,Kế toán 6340301,12.0,,,Xét tuyển học bạ lấy 15.0 điểm
13.0,Kế toán 7340301,14.0,,,Xét tuyển học bạ lấy 18.0 điểm
14.0,Kỹ thuật phần mềm 7480103,14.0,,,
15.0,Kỹ thuật điện 7520201,14.0,,,Xét tuyển học bạ lấy 17.0 điểm
16.0,Lâm học 7620201,14.0,,,Xét tuyển học bạ lấy 15.0 điểm
17.0,Ngành Luật 7380101,14.0,,,Xét tuyển học bạ lấy 18.0 điểm
18.0,Ngôn ngữ Anh 7220201,14.0,,,Xét tuyển học bạ lấy 18.0 điểm
19.0,Nuôi trồng thủy sản 6620303,12.0,,,Xét tuyển học bạ lấy 15.0 điểm
20.0,Phát triển nông thôn 7620116,14.0,,,
21.0,Quản lý tài nguyên rừng 7620211,14.0,,,Xét tuyển học bạ lấy 15.0 điểm
22.0,Quản trị kinh doanh 6340404,12.0,,,Xét tuyển học bạ lấy 15.0 điểm
23.0,Quản lý tài nguyên và môi trường 7850101,14.0,,,Xét tuyển học bạ lấy 15.0 điểm
24.0,Quản trị doanh nghiệp 7340101,14.0,,,Xét tuyển học bạ lấy 18.0 điểm
25.0,Sư phạm Hóa học 7140212,17.0,,,Xét tuyển học bạ lấy 18.0 điểm
26.0,Sư phạm Lịch sử 7140218,17.0,,,Xét tuyển học bạ lấy 18.0 điểm
27.0,Sư phạm Ngữ văn 7140217,17.0,,,Xét tuyển học bạ lấy 18.0 điểm
28.0,Sư phạm Toán học 7140209,17.0,,,Xét tuyển học bạ lấy 18.0 điểm
29.0,Tiếng Anh 6220206,12.0,,,Xét tuyển học bạ lấy 15.0 điểm
30.0,Tiếng Trung Quốc 6220209,12.0,,,Xét tuyển học bạ lấy 15.0 điểm
31.0,Việt Nam học 6220103,12.0,,,Xét tuyển học bạ lấy 15.0 điểm
