STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giáo dục Tiểu học 7140202,24.55,,,
2.0,Giáo dục học 7140101,23.0,,,
3.0,Giáo dục Thể chất 7140206,25.0,,,
4.0,Giáo dục Chính trị 7140205,26.68,,,
5.0,Giáo dục Mầm non 7140201,26.62,,,
6.0,Sư phạm Ngữ văn 7140217,26.85,,,
7.0,Sư phạm Địa lý 7140219,26.73,,,
8.0,Sư phạm Toán học 7140209,25.43,,,
9.0,Sư phạm khoa học tự nhiên 7140247,22.75,,,
10.0,Sư phạm Vật lý 7140211,24.47,,,
11.0,Sư phạm Lịch sử 7140218,28.0,,,
12.0,Sư phạm Tiếng Anh 7140231,25.88,,,
13.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,21.7,,,
14.0,Sư phạm Lịch sử - Địa lý 7140249,26.25,,,
15.0,Sư phạm Sinh học 7140213,23.3,,,
16.0,Sư phạm Hóa học 7140212,24.8,,,
17.0,Tâm lý học giáo dục 7310403,24.0,,,
