STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giáo dục Chính trị 7140205,25.0,,,
2.0,Giáo dục học 7140101,15.0,,,
3.0,Giáo dục Thể chất 7140206,24.0,,,
4.0,Giáo dục Tiểu học 7140202,23.75,,,
5.0,Giáo dục Mầm non 7140201,27.55,,,
6.0,Sư phạm Ngữ văn 7140217,24.0,,,
7.0,Sư phạm Toán học 7140209,24.0,,,
8.0,Sư phạm Vật lý 7140211,19.5,,,
9.0,Sư phạm Địa lý 7140219,24.0,,,
10.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,19.0,,,
11.0,Sư phạm Lịch sử 7140218,24.0,,,
12.0,Sư phạm Sinh học 7140213,19.0,,,
13.0,Sư phạm khoa học tự nhiên 7140247,19.0,,,
14.0,Sư phạm Tiếng Anh 7140231,24.0,,,
15.0,Sư phạm Hóa học 7140212,20.0,,,
16.0,Tâm lý học giáo dục 7310403,15.0,,,
