STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giáo dục học 7140101,17.0,,,
2.0,Giáo dục Tiểu học 7140202,17.5,,,
3.0,Giáo dục Thể chất 7140206,17.0,,,
4.0,Giáo dục Mầm non 7140201,18.5,,,
5.0,Giáo dục Chính trị 7140205,17.0,,,
6.0,Quản lý giáo dục 7140114,17.0,,,
7.0,Sư phạm Ngữ văn 7140217,17.0,,,
8.0,Sư phạm Toán học 7140209,17.0,,,
9.0,Sư phạm Địa lý 7140219,17.5,,,
10.0,Sư phạm khoa học tự nhiên 7140247,17.5,,,
11.0,Sư phạm Vật lý 7140211,17.0,,,
12.0,Sư phạm Lịch sử 7140218,17.0,,,
13.0,Sư phạm Tiếng Anh 7140231,17.0,,,
14.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,17.5,,,
15.0,Sư phạm Sinh học 7140213,17.0,,,
16.0,Sư phạm Hóa học 7140212,17.0,,,
17.0,Tâm lý học giáo dục 7310403,17.0,,,
