STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật xây dựng 7510103,,,,
2.0,Công nghệ kỹ thuật xây dựng C510103,,,,
3.0,Kế toán C340301,,,,
4.0,Khoa học máy tính 7480101,,,,
5.0,Khoa học máy tính C480101,,,,
6.0,Kiến trúc cảnh quan 7580102,,,,
7.0,Ngôn ngữ Anh 7220201,,,,
8.0,Quản trị kinh doanh C340101,,,,
9.0,Quản trị doanh nghiệp 7340101,,,,
10.0,Tài chính - Ngân hàng C340201,,,,
11.0,Tài chính – Ngân hàng 7340201,,,,
12.0,Tiếng Anh C220201,,,,
