STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thực phẩm 7540101,14.0,,,Xét điểm thi THPT
2.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,13.0,,,Xét điểm thi THPT
3.0,Công nghệ kỹ thuật xây dựng 7510103,13.0,,,Xét điểm thi THPT
4.0,Công nghệ thông tin 7480201,13.0,,,Xét điểm thi THPT
5.0,Công nghệ kỹ thuật cơ điện tử 7510203,13.0,,,Xét điểm thi THPT
6.0,Công nghệ sinh học 7420201,13.0,,,Xét điểm thi THPT
7.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,13.0,,,Xét điểm thi THPT
8.0,ĐH Toán ứng dụng 7460112,13.0,,,Xét điểm thi THPT
9.0,ĐH Nuôi trồng thủy sản 7620301,13.0,,,Xét điểm thi THPT
10.0,Giáo dục Mầm non 51140201,15.0,,,Xét điểm thi THPT
11.0,Hệ thống thông tin 7480104,13.0,,,Xét điểm thi THPT
12.0,Kế toán 7340301,14.0,,,Xét điểm thi THPT
13.0,Khoa học cây trồng 7620110,13.0,,,Xét điểm thi THPT
14.0,Kinh tế 7310101,13.0,,,Xét điểm thi THPT
15.0,Quản trị doanh nghiệp 7340101,14.0,,,Xét điểm thi THPT
16.0,Tài chính – Ngân hàng 7340201,13.0,,,Xét điểm thi THPT
17.0,Văn hoá học 7229040,13.0,,,Xét điểm thi THPT
18.0,Văn học 7229030,13.0,,,Xét điểm thi THPT
