STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,14.5,,,
2.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.5,,,
3.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,14.5,,,
4.0,Công nghệ kỹ thuật cơ điện tử 7510203,14.5,,,
5.0,Công nghệ kỹ thuật xây dựng 7510103,14.5,,,
6.0,Công nghệ thực phẩm 7540101,17.0,,,
7.0,Công nghệ thông tin 7480201,15.5,,,
8.0,ĐH Toán ứng dụng 7460112,14.5,,,
9.0,ĐH Nuôi trồng thủy sản 7620301,14.5,,,
10.0,Giáo dục Mầm non 51140201,21.5,,,
11.0,Hệ thống thông tin 7480104,14.5,,,
12.0,Kế toán 7340301,18.5,,,
13.0,Khoa học cây trồng 7620110,14.5,,,
14.0,Quản trị doanh nghiệp 7340101,17.5,,,
15.0,Tài chính – Ngân hàng 7340201,14.5,,,
16.0,Văn học 7220330,15.5,,,
