STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,"A00, A01, B00, B08",,
2.0,Chăn nuôi 7620105,15.0,"A00, A01, B00, B08",,
3.0,Công nghệ kỹ thuật cơ điện tử 7510203,15.0,"A00, A01, D07, D90",,
4.0,Công nghệ kỹ thuật xây dựng 7510103,15.0,"A00, A01, D07, D90",,
5.0,Công nghệ sinh học 7420201,15.0,"A00, A01, B00, B08",,
6.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.0,"A00, A01, D07, D90",,
7.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,15.0,"A00, A01, D07, D90",,
8.0,Công nghệ thông tin 7480201,15.0,"A00, A01, D07, D90",,
9.0,Công nghệ thực phẩm 7540101,15.0,"A00, A01, B00, B08",,
10.0,ĐH Nuôi trồng thủy sản 7620301,15.0,"A00, A01, B00, B08",,
11.0,Du lịch 7810101,15.0,"C00, D01, D14, D78",,
12.0,Kế toán 7340301,16.0,"A00, A01, D01, D90",,
13.0,Kinh tế 7310101,15.0,"A00, A01, D01, D90",,
14.0,Ngành Luật 7380101,20.5,"A01, C00, D01, D66",,
15.0,Quản trị Kinh doanh 7340101,16.0,"A00, A01, D01, D90",,
16.0,Tài chính – Ngân hàng 7340201,15.0,"A00, A01, D01, D90",,
17.0,Văn hoá học 7229040,15.0,"C00, D01, D14, D78",,
