STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,14.5,,,
2.0,Điều dưỡng 7720301,15.0,,,
3.0,Dược học 7720201,16.0,,,
4.0,Kế toán 7340301,14.5,,,
5.0,Kiến trúc cảnh quan 7580102,14.5,,,
6.0,Kỹ thuật xây dựng 7580201,14.5,,,
7.0,Luật kinh tế 7380107,14.5,,,
8.0,Ngôn ngữ Anh 7220201,14.5,,,
9.0,Ngôn ngữ Trung Quốc 7220204,14.5,,,
10.0,Quản trị dịch vụ du lịch và lữ hành 7810103,14.5,,,
11.0,Quan hệ công chúng 7320108,14.5,,,
12.0,Quản trị doanh nghiệp 7340101,14.5,,,
13.0,Tài chính – Ngân hàng 7340201,14.5,,,
