STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,19.0,,,
2.0,Công nghệ thông tin 7480201,18.0,,,
3.0,Công nghệ may 7540204,18.0,,,
4.0,Công nghệ thực phẩm 7540101,18.0,,,
5.0,Công nghệ kỹ thuật ô tô 7510205,18.0,,,
6.0,Công nghệ sinh học 7420201,18.0,,,
7.0,Đông phương học 7310608,18.0,,,
8.0,Du lịch 7310630,18.0,,,
9.0,Dược học 7720201,22.0,,,
10.0,Hệ thống thông tin 7340405,20.0,,,
11.0,Kế toán 7340301,18.0,,,
12.0,Kiến trúc 7580101,20.0,,,
13.0,Kinh tế xây dựng 7580301,19.0,,,
14.0,Kinh doanh thương mại 7340121,18.0,,,
15.0,Kỹ thuật y sinh 7520212,19.0,,,
16.0,Kỹ thuật điện 7520201,18.0,,,
17.0,Kỹ thuật cơ khí 7520103,18.0,,,
18.0,Kỹ thuật cơ điện tử 7520114,18.0,,,
19.0,Kỹ thuật xây dựng công trình giao thông 7580205,18.0,,,
20.0,Kỹ thuật xây dựng 7580201,18.0,,,
21.0,Logistics và Quản lý chuỗi cung ứng 7510605,18.0,,,
22.0,Luật kinh tế 7380107,18.0,,,
23.0,Marketing (dạy bằng tiếng Anh) 7340115,18.0,,,
24.0,Ngành Kinh doanh quốc tế 7340120,20.0,,,
25.0,Ngành Luật 7380101,18.0,,,
26.0,Ngành Kỹ thuật môi trường 7520320,18.0,,,
27.0,Ngành Kỹ thuật điện tử truyền thông 7520207,19.0,,,
28.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,18.0,,,
29.0,Ngôn ngữ Anh 7220201,18.0,,,
30.0,Ngôn ngữ Nhật 7220209,18.0,,,
31.0,Ngôn ngữ Trung Quốc 7220204,18.0,,,
32.0,Ngôn ngữ Hàn Quốc 7220210,18.0,,,
33.0,Quản lý xây dựng 7580302,18.0,,,
34.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,18.0,,,
35.0,Quản trị khách sạn 7810201,18.0,,,
36.0,Quản trị doanh nghiệp 7340101,18.0,,,
37.0,Quản trị dịch vụ du lịch và lữ hành 7810103,18.0,,,
38.0,Tài chính – Ngân hàng 7340201,18.0,,,
39.0,Tâm lý học 7310401,18.0,,,
40.0,Thiết kế thời trang 7210404,20.0,,,
41.0,Thiết kế đồ họa 7210403,18.0,,,
42.0,Thiết kế nội thất 7580108,18.0,,,
43.0,Thú y 7640101,18.0,,,
44.0,Thương mại điện tử 7340122,19.0,,,
45.0,Truyền thông đa phương tiện 7320104,18.0,,,
