STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,18.0,,,
2.0,Bất động sản 7340116,16.0,,,
3.0,Công nghệ sinh học 7420201,16.0,,,
4.0,Công nghệ điện ảnh. truyền hình 7210302,17.0,,,
5.0,Công nghệ thông tin 7480201,21.0,,,
6.0,Công nghệ may 7540204,16.0,,,
7.0,Công nghệ Ô tô điện 7520141,19.0,,,
8.0,Công nghệ thực phẩm 7540101,17.0,,,
9.0,Công nghệ kỹ thuật ô tô 7510205,20.0,,,
10.0,Điều dưỡng 7720301,19.0,,,
11.0,Đông phương học 7310608,16.0,,,
12.0,Dược học 7720201,21.0,,,
13.0,Hệ thống thông tin 7340405,17.0,,,
14.0,Kế toán 7340301,18.0,,,
15.0,Khoa học dữ liệu (Data Science) 7460108,17.0,,,
16.0,Kiến trúc 7580101,17.0,,,
17.0,Kinh doanh thương mại 7340121,17.0,,,
18.0,Kinh tế quốc tế 7310106,17.0,,,
19.0,Kỹ thuật cơ điện tử 7520114,16.0,,,
20.0,Kỹ thuật điện 7520201,16.0,,,
21.0,Kỹ thuật cơ khí 7520103,16.0,,,
22.0,Kỹ thuật xây dựng 7580201,16.0,,,
23.0,Kỹ thuật xét nghiệm y học 7720601,19.0,,,
24.0,Logistics và Quản lý chuỗi cung ứng 7510605,19.0,,,
25.0,Luật kinh tế 7380107,17.0,,,
26.0,Luật Thương mại Quốc tế 7380109,16.0,,,
27.0,Marketing (dạy bằng tiếng Anh) 7340115,20.0,,,
28.0,Marketing kỹ thuật số 7340114,19.0,,,
29.0,Ngành Kinh doanh quốc tế 7340120,17.0,,,
30.0,Ngành Kỹ thuật điện tử truyền thông 7520207,16.0,,,
31.0,Ngành Luật 7380101,17.0,,,
32.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,16.0,,,
33.0,Nghệ thuật số 7210408,17.0,,,
34.0,Ngôn ngữ Nhật 7220209,17.0,,,
35.0,Ngôn ngữ Hàn Quốc 7220210,17.0,,,
36.0,Ngôn ngữ Anh 7220201,17.0,,,
37.0,Ngôn ngữ Trung Quốc 7220204,17.0,,,
38.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,17.0,,,
39.0,Quản lý xây dựng 7580302,16.0,,,
40.0,Quan hệ quốc tế 7310206,17.0,,,
41.0,Quản trị sự kiện 7340412,16.0,,,
42.0,Quản lý thể dục thể thao 7810301,16.0,,,
43.0,Quan hệ công chúng 7320108,18.0,,,
44.0,Quản trị dịch vụ du lịch và lữ hành 7810103,17.0,,,
45.0,Quản lý tài nguyên và môi trường 7850101,16.0,,,
46.0,Quản trị khách sạn 7810201,17.0,,,
47.0,Quản trị nhân lực 7340404,16.0,,,
48.0,Quản trị doanh nghiệp 7340101,20.0,,,
49.0,Robot và trí tuệ nhân tạo 7510209,17.0,,,
50.0,Tài chính – Ngân hàng 7340201,18.0,,,
51.0,Tài chính quốc tế 7340206,16.0,,,
52.0,Tâm lý học 7310401,16.0,,,
53.0,Thanh nhạc 7210205,16.0,,,
54.0,Thiết kế thời trang 7210404,16.0,,,
55.0,Thiết kế nội thất 7580108,16.0,,,
56.0,Thiết kế đồ họa 7210403,19.0,,,
57.0,Thú y 7640101,18.0,,,
58.0,Thương mại điện tử 7340122,18.0,,,
59.0,Truyền thông đa phương tiện 7320104,20.0,,,
