STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kỹ thuật hàng không 7520120,18.0,,,
2.0,Sĩ quan CHTM Không quân (Thí sinh nam cả nước) 7860203,17.0,,,
