STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116,23.0,,,
2.0,Hệ thống thông tin quản lý 7340405D,22.7,,,
3.0,Kế toán 7340301,25.0,,,
4.0,Kế toán (CT chất lượng cao) 7340301C,22.6,,,
5.0,Kế toán 7340301Q,18.0,,,
6.0,Kinh tế 7310101,24.85,,,
7.0,Kinh doanh quốc tế 7340120Q,21.7,,,
8.0,Kinh doanh quốc tế (Chương trình chất lượng cao) 7340120C,24.5,,,
9.0,Marketing 7340115C,24.8,,,
10.0,Marketing 7340115Q,22.8,,,
11.0,Marketing (dạy bằng tiếng Anh) 7340115,26.1,,,
12.0,Ngành Quản trị khách sạn 7810201D,24.0,,,
13.0,Ngành Kinh doanh quốc tế 7340120,25.8,,,
14.0,Ngôn ngữ Anh 7220201,23.8,,,
15.0,Quan trị nhà hàng vả dịch vụ ăn uống (hệ Đại trả) 7810202D,22.0,,,
16.0,Quản trị kinh doanh 7340101Q,20.7,,,
17.0,Quản trị doanh nghiệp 7340101,25.3,,,
18.0,Quản trị kinh doanh 7340101C,23.9,,,
19.0,Quản trị khách sạn 7810201C,20.8,,,
20.0,Quản trị dịch vụ du lịch và lữ hành 7810103D,23.4,,,
21.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,22.6,,,
22.0,Tài chính – Ngân hàng 7340201,24.47,,,
