STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116,21.25,,,
2.0,Hệ thống thông tin 7340405,21.25,,,
3.0,Kế toán (CT chất lượng cao) 7340301C,,,,
4.0,Kế toán 7340301,23.0,,,
5.0,Kế toán 7340301Q,,,,
6.0,Kinh doanh quốc tế (Chương trình chất lượng cao) 7340120C,,,,
7.0,Kinh doanh quốc tế 7340120Q,,,,
8.0,Marketing 7340115C,,,,
9.0,Marketing (dạy bằng tiếng Anh) 7340115,23.5,,,
10.0,Marketing 7340115Q,,,,
11.0,Ngành Kinh doanh quốc tế 7340120,23.5,,,
12.0,Ngôn ngữ Anh 7220201,,,,
13.0,Quản trị khách sạn 7810201C,,,,
14.0,Quản trị kinh doanh 7340101C,,,,
15.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,23.0,,,
16.0,Quản trị doanh nghiệp 7340101,23.0,,,
17.0,Quản trị khách sạn 7810201,23.25,,,
18.0,Quản trị dịch vụ du lịch và lữ hành 7810103,23.25,,,
19.0,Quản trị kinh doanh 7340101Q,,,,
20.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,,,,
21.0,Tài chính – Ngân hàng 7340201,21.75,,,
