STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116,23.3,"A00, A01, D01, D96",28000000.0,
2.0,Công nghệ tài chính 7340205,24.4,"A00, A01, D01, D96",28000000.0,
3.0,Hệ thống thông tin 7340405,25.0,"A00, A01, D01, D96",28000000.0,
4.0,Kế toán 7340301,25.0,"A00, A01, D01, D96",28000000.0,
5.0,Kế toán tích hợp 7340301_TH,22.5,"A00, A01, D01, D96",45000000.0,
6.0,Kinh doanh quốc tế 7340120_TATP,22.0,"A00, A01, D01, D96",64000000.0,
7.0,Kinh doanh quốc tế tích hợp 7340120_TH,22.2,"A00, A01, D01, D96",45000000.0,
8.0,Kinh tế 7310101,25.0,"A00, A01, D01, D96",28000000.0,
9.0,Luật kinh tế 7380107,24.4,"A00, A01, D01, D96",28000000.0,
10.0,Marketing tích hợp 7340115_TH,23.8,"A00, A01, D01, D96",45000000.0,
11.0,Marketing 7340115_TATP,23.5,"A00, A01, D01, D96",64000000.0,
12.0,Marketing 7340115,25.9,"A00, A01, D01, D96",28000000.0,
13.0,Ngành Kinh doanh quốc tế 7340120,25.3,"A00, A01, D01, D96",28000000.0,
14.0,Ngôn ngữ Anh 7220201,24.5,"D01, D72, D78, D96",28000000.0,
15.0,Quản trị khách sạn 7810201_DT,23.5,"D01, D72, D78, D96",33500000.0,
16.0,Quản trị kinh doanh 7340101_TATP,22.0,"A00, A01, D01, D96",64000000.0,
17.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202_DT,23.0,"D01, D72, D78, D96",33500000.0,
18.0,Quản trị dịch vụ du lịch và lữ hành 7810103_DT,24.2,"D01, D72, D78, D96",33500000.0,
19.0,Quản trị kinh doanh tích hợp 7340101_TH,22.0,"A00, A01, D01, D96",45000000.0,
20.0,Quản trị Kinh doanh 7340101,24.2,"A00, A01, D01, D96",28000000.0,
21.0,Tài chính – Ngân hàng tích hợp 7340201_TH,22.5,"A00, A01, D01, D96",45000000.0,
22.0,Tài chính – Ngân hàng 7340201,24.6,"A00, A01, D01, D96",28000000.0,
23.0,Toán kinh tế 7310108,24.2,"A00, A01, D01, D96",28000000.0,
