STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,15.0,,,
2.0,Công nghệ sinh học 7420201,15.0,,,
3.0,Giáo dục Tiểu học 7140202,26.03,,,
4.0,Giáo dục Thể chất 7140206,21.0,,,
5.0,Giáo dục Mầm non 7140201,23.75,,,
6.0,Giáo dục Công dân 7140204,26.68,,,
7.0,Giáo dục Quốc phòng - An ninh 7140208,25.57,,,
8.0,Ngôn ngữ Trung Quốc 7220204,24.63,,,
9.0,Ngôn ngữ Anh 7220201,25.02,,,
10.0,Sư phạm Lịch sử 7140218,28.58,,,
11.0,Sư phạm Lịch sử - Địa lý 7140249,27.43,,,
12.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,22.7,,,
13.0,Sư phạm Hóa học 7140212,25.29,,,
14.0,Sư phạm Tiếng Anh 7140231,26.25,,,
15.0,Sư phạm Vật lý 7140211,25.5,,,
16.0,Sư phạm Toán học 7140209,26.28,,,
17.0,Sư phạm Ngữ văn 7140217,27.47,,,
18.0,Sư phạm Sinh học 7140213,24.49,,,
19.0,Việt Nam học 7310630D,16.4,,,
