STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,21.6,"A00, A01, C01, D01",14500000.0,
2.0,Công nghệ sinh học 7420201,15.35,"A02, B00, B03, B08",13500000.0,
3.0,ĐH Toán ứng dụng 7460112,,,14500000.0,
4.0,Giáo dục Mầm non 7140201,25.73,"M01, M05, M09",12500000.0,
5.0,Giáo dục Công dân 7140204,27.94,"C00, C19, D01, D66",12500000.0,
6.0,Giáo dục Quốc phòng - An ninh 7140208,27.63,"C00, C19, D01, D66",12500000.0,
7.0,Giáo dục Tiểu học 7140202,27.39,"A00, A01, C04, D01",12500000.0,
8.0,Giáo dục Thể chất 7140206,20.0,"T00, T01, T02, T05",12500000.0,
9.0,Khoa học vật liệu 7440122,18.85,"A00, A01, C01, D11",13500000.0,
10.0,Kỹ thuật hóa học 7520301,,,13500000.0,
11.0,Ngôn ngữ Trung Quốc 7220204,26.14,"D01, D04, D11, D14",12000000.0,
12.0,Ngôn ngữ Anh 7220201,25.94,"A01, D01, D11, D12",12000000.0,
13.0,Quản lý thể dục thể thao 7810301,18.0,"T00, T01, T02, T05",12000000.0,
14.0,Sư phạm Tiếng Anh 7140231,27.2,"A01, D11, D12",12500000.0,
15.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,24.85,"A00, A01, C01, D01",12500000.0,
16.0,Sư phạm Lịch sử - Địa lý 7140249,28.42,"A07, C00, C19, C20",12500000.0,
17.0,Sư phạm Hóa học 7140212,26.54,"A00, A06, B00, D07",12500000.0,
18.0,Sư phạm Ngữ văn 7140217,28.83,"C00, C14, D01, D15",12500000.0,
19.0,Sư phạm khoa học tự nhiên 7140247,25.57,"A00, A02, A16, B00",12500000.0,
20.0,Sư phạm Vật lý 7140211,26.81,"A00, A01, C01, D11",12500000.0,
21.0,Sư phạm Địa lý 7140219,,,12500000.0,
22.0,Sư phạm Toán học 7140209,26.83,"A00, A01, D01, D84",12500000.0,
23.0,Sư phạm Sinh học 7140213,26.33,"A02, B00, B03, B08",12500000.0,
24.0,Sư phạm Lịch sử 7140218,27.2,"C00, C03, C19, D14",12500000.0,
25.0,Tâm lý học giáo dục 7310403,26.68,"B00, C00, C19, D01",12000000.0,
26.0,Việt Nam học 7310630,25.07,"C00, C14, D01, D15",12000000.0,
