STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,20.0,,,Thang điểm 40
2.0,Giáo dục Tiểu học 7140202,31.0,,,Thang điểm 40
3.0,Giáo dục Mầm non 7140201,25.0,,,Thang điểm 40
4.0,Giáo dục Thể chất 7140206,25.0,,,Thang điểm 40
5.0,Giáo dục Công dân 7140204,25.0,,,Thang điểm 41
6.0,Giáo dục Quốc phòng - An ninh 7140208,25.0,,,Thang điểm 40
7.0,Ngôn ngữ Trung Quốc 7220204,26.0,,,Thang điểm 40
8.0,Ngôn ngữ Anh 7220201,20.0,,,Thang điểm 40
9.0,Sư phạm Tiếng Anh 7140231,25.0,,,Thang điểm 40
10.0,Sư phạm Toán học 7140209,25.0,,,Thang điểm 40
11.0,Sư phạm công nghệ 7140246,25.0,,,Thang điểm 40
12.0,Sư phạm Lịch sử 7140218,25.0,,,Thang điểm 40
13.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,25.0,,,Thang điểm 40
14.0,Sư phạm Vật lý 7140211,25.0,,,Thang điểm 40
15.0,Sư phạm Hóa học 7140212,25.0,,,Thang điểm 40
16.0,Sư phạm Sinh học 7140213,25.0,,,Thang điểm 40
17.0,Sư phạm Ngữ văn 7140217,25.0,,,Thang điểm 40
18.0,Thông tin - thư viện 7320201,20.0,,,Thang điểm 40
19.0,Việt Nam học 7310630D,20.0,,,Thang điểm 40
