STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,20.0,,,Môn Toán hệ số 2
2.0,Giáo dục Công dân 7140204|00D01,24.0,,,Môn Văn hệ số 2
3.0,Giáo dục Tiểu học 7140202,27.5,,,Môn Toán hệ số 2
4.0,Giáo dục Thể chất 7140206|00T02,26.0,,,Năng khiếu hệ số 2
5.0,Giáo dục Tiểu học 7140202|00C04,27.5,,,Môn Văn hệ số 2
6.0,Giáo dục Mầm non 7140201|00M11,26.0,,,Năng khiếu hệ số 2
7.0,Giáo dục Thể chất 7140206,26.0,,,Năng khiếu hệ số 2
8.0,Giáo dục Tiểu học 7140202|00A00,27.5,,,Môn Toán hệ số 2
9.0,Giáo dục Công dân 7140204|00D66,24.0,,,Môn GDCD hệ số 2
10.0,Giáo dục Mầm non 7140201|00M10,26.0,,,Năng khiếu hệ số 2
11.0,Giáo dục Công dân 7140204,24.0,,,Môn Văn hệ số 2
12.0,Giáo dục Thể chất 7140206|00T05,26.0,,,Năng khiếu hệ số 2
13.0,Giáo dục Công dân 7140204|00C19,24.0,,,Môn GDCD hệ số 2
14.0,Giáo dục Mầm non 7140201,26.0,,,Năng khiếu hệ số 2
15.0,Giáo dục Thể chất 7140206|00T03,26.0,,,Năng khiếu hệ số 2
16.0,Giáo dục Tiểu học 7140202|00D01,27.5,,,Môn Văn hệ số 2
17.0,Giáo dục Mầm non 7140201|00M13,26.0,,,Năng khiếu hệ số 2
18.0,Ngôn ngữ Anh 7220201,22.0,,,Môn Tiếng Anh hệ số 2
19.0,Ngôn ngữ Trung Quốc 7220204,23.0,,,Môn Tiếng Anh hệ số 2
20.0,Sư phạm Khoa học tự nhiên 7140247|00A00,24.0,,,Môn Toán hệ số 2
21.0,Sư phạm công nghệ 7140246|00D081,24.0,,,Môn Sinh học hệ số 2
22.0,Sư phạm Sinh học 7140213|00D08,24.0,,,Môn Sinh học hệ số 2
23.0,Sư phạm Vật lý 7140211|00A04,24.0,,,Môn Vật Lý hệ số 2
24.0,Sư phạm Toán học 7140209|00A01,25.0,,,Môn Toán hệ số 2
25.0,Sư phạm Toán học 7140209|00D84,25.0,,,Môn Toán hệ số 2
26.0,Sư phạm Sinh học 7140213,24.0,,,Môn Sinh học hệ số 2
27.0,Sư phạm Khoa học tự nhiên 7140247|00B00,24.0,,,Môn Toán hệ số 2
28.0,Sư phạm Ngữ văn 7140217|00C14,25.0,,,Môn Văn hệ số 2
29.0,Sư phạm Hóa học 7140212|00A06,24.0,,,Môn Hoá Học hệ số 2
30.0,Sư phạm Hóa học 7140212|00D07,24.0,,,Môn Hoá Học hệ số 2
31.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210|00C01,24.0,,,Môn Toán hệ số 2
32.0,Sư phạm Lịch sử 7140218,24.0,,,Môn Lịch sử hệ số 2
33.0,Sư phạm Khoa học tự nhiên 7140247|00A02,24.0,,,Môn Toán hệ số 2
34.0,Sư phạm Ngữ văn 7140217|00D01,25.0,,,Môn Văn hệ số 2
35.0,Sư phạm công nghệ 7140246|00D082,24.0,,,Môn KHTN hệ số 2
36.0,Sư phạm Vật lý 7140211|00C01,24.0,,,Môn Vật Lý hệ số 2
37.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210|00A01,24.0,,,Môn Toán hệ số 2
38.0,Sư phạm Ngữ văn 7140217,25.0,,,Môn Văn hệ số 2
39.0,Sư phạm công nghệ 7140246|00A02,24.0,,,Môn Vật lý hệ số 2
40.0,Sư phạm Sinh học 7140213|00B03,24.0,,,Môn Sinh học hệ số 2
41.0,Sư phạm Vật lý 7140211|00A01,24.0,,,Môn Vật Lý hệ số 2
42.0,Sư phạm Toán học 7140209|00D01,25.0,,,Môn Toán hệ số 2
43.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,24.0,,,Môn Toán hệ số 2
44.0,Sư phạm Hóa học 7140212,24.0,,,Môn Hoá Học hệ số 2
45.0,Sư phạm công nghệ 7140246,24.0,,,Môn Vật lý hệ số 2
46.0,Sư phạm Khoa học tự nhiên 7140247|00A16,24.0,,,Môn KHTN hệ số 2
47.0,Sư phạm Ngữ văn 7140217|00D15,25.0,,,Môn Văn hệ số 2
48.0,Sư phạm Hóa học 7140212|00B00,24.0,,,Môn Hoá Học hệ số 2
49.0,Sư phạm Sinh học 7140213|00B02,24.0,,,Môn Sinh học hệ số 2
50.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210|00D01,24.0,,,Môn Toán hệ số 2
51.0,Sư phạm Toán học 7140209,25.0,,,Môn Toán hệ số 2
52.0,Sư phạm Vật lý 7140211,24.0,,,Môn Vật Lý hệ số 2
53.0,Sư phạm Tiếng Anh 7140231,24.0,,,Môn Tiếng Anh hệ số 2
54.0,Thông tin - thư viện 7320201,20.0,,,Môn Văn hệ số 2
55.0,Thông tin - thư viện 7320201|00D01,20.0,,,Môn Toán hệ số 2
56.0,Văn học 7229030,20.0,,,Môn Văn hệ số 2
57.0,Việt Nam học 7310630D,20.0,,,Môn Văn hệ số 2
