STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,20.0,,,Điểm chuẩn học bạ lấy 26.88
2.0,Giáo dục Công dân 7140204,17.0,,,Điểm chuẩn học bạ lấy 24.25
3.0,Giáo dục Thể chất 7140206,25.0,,,Điểm chuẩn học bạ lấy 29.75
4.0,Giáo dục Tiểu học 7140202,27.0,,,Điểm chuẩn học bạ lấy 33
5.0,Giáo dục Mầm non 7140201,18.0,,,Điểm chuẩn học bạ lấy 22.43
6.0,Ngôn ngữ Trung Quốc 7220204,20.0,,,Điểm chuẩn học bạ lấy 26.11
7.0,Ngôn ngữ Anh 7220201,20.0,,,Điểm chuẩn học bạ lấy 25.83
8.0,Sư phạm Toán học 7140209,22.67,,,Điểm chuẩn học bạ lấy 31.38
9.0,Sư phạm Ngữ văn 7140217,23.5,,,Điểm chuẩn học bạ lấy 30.83
10.0,Sư phạm Tiếng Anh 7140231,22.67,,,Điểm chuẩn học bạ lấy 30.28
11.0,Sư phạm Vật lý 7140211,22.67,,,Điểm chuẩn học bạ lấy 32.83
12.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,27.0,,,Điểm chuẩn học bạ lấy 35
13.0,Sư phạm Lịch sử 7140218,22.67,,,Điểm chuẩn học bạ lấy 33.13
14.0,Sư phạm Sinh học 7140213,22.67,,,Điểm chuẩn học bạ lấy 32.61
15.0,Sư phạm công nghệ 7140246,27.0,,,Điểm chuẩn học bạ lấy 35
16.0,Sư phạm Hóa học 7140212,22.67,,,Điểm chuẩn học bạ lấy 30.68
17.0,Thông tin - thư viện 7320201,27.0,,,Điểm chuẩn học bạ lấy 31
18.0,Văn học 7229030,20.0,,,Điểm chuẩn học bạ lấy 29.86
19.0,Việt Nam học 7310630D,20.0,,,Điểm chuẩn học bạ lấy 25.51
