STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Gồm các ngành: Kinh tế, Quản trị kinh doanh, Marketing, Kinh doanh QT, Kinh doanh thương mại, Quản trị dịch vụ du lịch và lữ hành, Tài chính-Ngân hàng, Kế toán.(Chỉ tiêu chung,điểm trúng tuyển chung) 7NHOM1",21.0,,,
2.0,Ngành Kinh tế - Chuyên ngành Kinh tế học ứng dụng 7310101_01,18.0,,,
3.0,Ngành Hệ thống thông tin quản lý - Chuyên ngành Thống kê kinh doanh 7340405_02,25.0,,,
4.0,Ngành Quản trị kinh doanh - Chuyên ngành Quản trị bệnh viện 7340101_01,21.0,,,
5.0,Ngành Luật 7380101,21.0,,,
6.0,Ngành Hệ thống thông tin quản lý - Chuyên ngành Toán tài chính 7340405_01,25.0,,,
7.0,Ngành Hệ thống thông tin quản lý - Chuyên ngành Hệ thống thông tin kinh doanh 7340405_03,25.0,,,
8.0,Ngành Kinh tế - Chuyên ngành Kinh tế nông nghiệp 7310101_02,18.0,,,
9.0,Ngành Kinh tế - Chuyên ngành Kinh tế chính trị 7310101_03,18.0,,,
10.0,Ngành Hệ thống thông tin quản lý - Chuyên ngành Thương mại điện tử 7340405_04,25.0,,,
11.0,Ngôn ngữ Anh 7220201,28.0,,,
