STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,16.0,"C00, C14, D01, D84",16400000.0,
2.0,Công tác xã hội 7760101,16.0,"C00, C14, D01, D84",16400000.0,
3.0,Công nghệ sinh học 7420201,16.0,"A00, B00, B08, D07",16400000.0,
4.0,Công nghệ kỹ thuật hoá học 7510401,16.0,"A00, A16, B00, C14",16400000.0,
5.0,Du lịch 7810101,16.0,"C00, C04, C20, D01",16400000.0,
6.0,Hàn Quốc học 7310614,16.0,"C00, D01, D66",16400000.0,
7.0,Hoá dược 7720203,,,16400000.0,
8.0,Hóa học 7440112,16.5,"A00, B00, C08, D07",16400000.0,
9.0,Khoa học quản lý 7340401,16.0,"C00, C14, D01, D84",16400000.0,
10.0,Khoa học môi trường 7440301,,,16400000.0,
11.0,Lịch sử 7229010,18.0,"C00, C14, D01, D84",16400000.0,
12.0,"Ngành Du lịch, Đào tạo tại Hà Giang 7810101_HG",16.0,"C00, C04, C20, D01",16400000.0,
13.0,Ngành Luật 7380101,16.0,"C00, C14, C20, D01",16400000.0,
14.0,Ngôn ngữ Anh (Song ngữ Anh - Trung) 7220201_AT,16.0,"D01, D14, D15, D66",16400000.0,
15.0,Ngôn ngữ Anh đào tạo tại Lào Cai 7220201_LC,16.0,"D01, D14, D15, D66",16400000.0,
16.0,Ngôn ngữ Anh đào tạo tại Hà Giang 7220201_HG,16.0,"D01, D14, D15, D66",16400000.0,
17.0,Ngôn ngữ Anh (Song ngữ Anh - Hàn) 7220201_AH,16.0,"D01, D14, D15, D66",16400000.0,Ngôn ngữ Anh đào tạo tại Lào Cai
18.0,Ngôn ngữ Anh 7220201,16.0,"D01, D14, D15, D66",16400000.0,
19.0,Quản lý thể dục thể thao 7810301,16.0,"C00, C14, D01, D84",16400000.0,
20.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.0,"C00, C20, D01, D66",16400000.0,
21.0,Quản lý tài nguyên và môi trường 7850101,16.0,"A00, B00, C20, D01",16400000.0,
22.0,Thông tin - thư viện 7320201,16.0,"C00, C14, D01, D84",16400000.0,
23.0,Toán học 7460101,18.0,"A00, C14, D01, D84",16400000.0,
24.0,Toán tin 7460117,16.5,"A00, C14, D01, D84",16400000.0,
25.0,Trung Quốc học 7310612,18.0,"C00, D01, D04, D66",16400000.0,
26.0,Văn hoá các dân tộc thiểu số Việt Nam 7220112,16.0,"C00, C14, D01, D84",16400000.0,
27.0,Văn học 7229030,18.0,"C00, C14, D01, D84",16400000.0,
28.0,Vật lý học 7440102,16.0,"A00, A01, C01, D07",16400000.0,Chuyên ngành Công nghệ bán dẫn
