STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật điều khiển và tự động hóa (đào tạo 2 năm đầu tại Kon Tum) 7510303KT,16.3,"A00, A01, C01, D01",16400000.0,
2.0,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh) 7510205A,22.85,"A00, A01, C01, D01",16400000.0,
3.0,Công nghệ vật liệu 7510402,15.4,"A00, A01, B00, D01",16400000.0,
4.0,Công nghệ Kỹ thuật Giao thông 7510104,18.5,"A00, A01, C01, D01",16400000.0,
5.0,Công nghệ kỷ thuật Diện từ - Viễn thông (hệ Chất lưựng cao tiếng Anh) 7510302A,24.35,"A00, A01, C01, D01",16400000.0,
6.0,Công nghệ kỹ thuật hoá học 7510401,21.6,"A00, A01, B00, D01",16400000.0,
7.0,Công nghệ kỹ thuật cơ điện tử 7510203,22.05,"A00, A01, C01, D01",16400000.0,
8.0,Công nghệ kỹ thuật nhiệt 7510206,21.2,"A00, A01, C01, D01",16400000.0,
9.0,Công nghệ kỹ thuật ô tô (đào tạo 2 năm đầu tại Kon Tum) 7510205KT,20.3,"A00, A01, C01, D01",16400000.0,
10.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,23.19,"A00, A01, C01, D01",16400000.0,
11.0,Công nghệ kỹ thuật ô tô 7510205,23.4,"A00, A01, C01, D01",16400000.0,
12.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,21.6,"A00, A01, C01, D01",16400000.0,
13.0,"Công nghệ kĩ thuật điện, điện tử 7510301B",20.9,"A00, A01, C01, D01",16400000.0,
14.0,Công nghệ kỹ thuật xây dựng 7510103,16.0,"A00, A01, C01, D01",16400000.0,
15.0,"Công nghệ kỹ thuật điện tử, viễn thông (Việt - Nhật) 7510302N",24.0,"A00, A01, C01, D01",16400000.0,
16.0,Công nghệ kỹ thuật Môi trường 7510406,17.05,"A00, A01, B00, D01",16400000.0,
17.0,Công nghệ kỹ thuật kiến trúc 7510101,17.55,"A00, D01, V00, V01",16400000.0,
18.0,Công nghệ kỹ thuật điện - Điện tử (hệ Chất lượng cao tiếng Anh) 7510301A,21.95,"A00, A01, C01, D01",16400000.0,
19.0,Công nghệ thông tin 7480201,23.35,"A00, A01, C01, D01",16400000.0,
20.0,Điện tử - viễn thông 7510302,22.35,"A00, A01, C01, D01",16400000.0,
21.0,Kỹ thuật cơ sở hạ tầng 7580210,18.45,"A00, A01, C01, D01",16400000.0,
22.0,Kỹ thuật thực phẩm 7540102,18.4,"A00, A01, B00, D01",16400000.0,
23.0,"Kỹ thuật thực phẩm, chuyên ngành Kỹ thuật Sinh học thực phẩm 7540102A",15.9,"A00, A01, B00, D01",16400000.0,
24.0,Sư phạm Kỹ thuật công nghiệp 7140214,21.95,"A00, A01, C01, D01",14100000.0,
