STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật xây dựng 7510103,16.15,,,"Điều kiện phụ: TO >= 5.2, TTNV <= 6"
2.0,Công nghệ kỹ thuật nhiệt 7510206,14.5,,,"Điều kiện phụ: TO >= 5.6, TTNV <= 3"
3.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,17.5,,,"Điều kiện phụ: TO >= 6, TTNV <= 3"
4.0,Công nghệ Kỹ thuật Giao thông 7510104,14.08,,,"Điều kiện phụ: TO >= 5, TTNV <= 3"
5.0,"Công nghệ kỹ thuật điện, điện tử 7510301",17.45,,,"Điều kiện phụ: TO >= 6.2, TTNV <= 1"
6.0,Công nghệ thông tin 7480201,20.55,,,"Điều kiện phụ: TO >= 6.8, TTNV <= 1"
7.0,Công nghệ kỹ thuật ô tô 7510205,20.4,,,"Điều kiện phụ: TO >= 7.4, TTNV <= 4"
8.0,Công nghệ vật liệu 7510402,14.0,,,"Điều kiện phụ: TO >= 5.2, TTNV <= 2"
9.0,Công nghệ kỹ thuật cơ điện tử 7510203,17.65,,,"Điều kiện phụ: TO >= 6.4, TTNV <= 2"
10.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,18.35,,,"Điều kiện phụ: TO >= 6.8, TTNV <= 4"
11.0,Công nghệ kỹ thuật Môi trường 7510406,14.2,,,"Điều kiện phụ: TO >= 6.6, TTNV <= 3"
12.0,Điện tử - viễn thông 7510302,16.25,,,"Điều kiện phụ: TO >= 6, TTNV <= 1"
13.0,Kỹ thuật cơ sở hạ tầng 7580210,14.05,,,"Điều kiện phụ: TO >= 6.8, TTNV <= 1"
14.0,Kỹ thuật thực phẩm 7540102,14.4,,,"Điều kiện phụ: TO >= 5, TTNV <= 1"
15.0,Sinh học ứng dụng 7420203,14.15,,,"Điều kiện phụ: TO >= 5.4, TTNV <= 7"
16.0,Sư phạm Kỹ thuật công nghiệp 7140214,18.0,,,"Điều kiện phụ: TO >= 8, TTNV <= 4"
