STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116,,,,
2.0,Công nghệ thực phẩm 7540101,,,,
3.0,Công nghệ kỹ thuật hoá học 7510401,,,,
4.0,Công nghệ thông tin 7480201,,,,
5.0,Công nghệ kỹ thuật ô tô 7510205,,,,
6.0,Giới và phát triển 7340103,,,,
7.0,Kế toán 7340301,,,,
8.0,Kiến trúc cảnh quan 7580102,,,,
9.0,Luật kinh tế 7380107,,,,
10.0,Ngành Kỹ thuật môi trường 7520320,,,,
11.0,Quan hệ công chúng 7360708,,,,
12.0,Quản trị doanh nghiệp 7340101,,,,
13.0,Tài chính – Ngân hàng 7340201,,,,
