STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116,16.0,A00,,
2.0,Công nghệ thực phẩm 7540101,16.0,A00,,
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",16.0,A00,,
4.0,Công nghệ thông tin 7480201,16.0,A00,,
5.0,Công nghệ kỹ thuật ô tô 7510205,16.0,A00,,
6.0,Công nghệ kỹ thuật hoá học 7510401,16.0,A00,,
7.0,Điều dưỡng 7720301,19.0,A00,,
8.0,Dược học 7720201,21.0,A00,,
9.0,Kế toán 7340301,16.0,A00,,
10.0,Khoa học máy tính 7480101,16.0,A00,,
11.0,Kiến trúc 7580101,16.0,A00,,
12.0,Kinh tế số 7310109,16.0,A00,,
13.0,Kỹ thuật phần mềm 7480103,16.0,A00,,
14.0,Kỹ thuật xây dựng 7580201,16.0,A00,,
15.0,Kỹ thuật hình ảnh y học 7720602,19.0,A00,,
16.0,Kỹ thuật y sinh 7520212,16.0,A00,,
17.0,Kỹ thuật xét nghiệm y học 7720601,18.0,A00,,
18.0,Kỹ thuật cơ khí động lực 7520116,16.0,A00,,
19.0,Logistics và Quản lý chuỗi cung ứng 7510605,16.0,A00,,
20.0,Luật kinh tế 7380107,16.0,C00,,
21.0,Mạng máy tính và truyền thông dữ liệu 7480102,16.0,A00,,
22.0,Marketing 7340115,16.0,A00,,
23.0,Ngành Kinh doanh quốc tế 7340120,16.0,A00,,
24.0,Ngành Luật 7380101,16.0,C00,,
25.0,Ngôn ngữ Anh 7220201,16.0,D01,,
26.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,16.0,A00,,
27.0,Quản lý đất đai 7850103,16.0,A00,,
28.0,Quản lý bệnh viện 7720802,16.0,B00,,
29.0,Quan hệ công chúng 7320108,16.0,C00,,
30.0,Quản lý tài nguyên và môi trường 7850101,16.0,A00,,
31.0,Quản trị khách sạn 7810201,16.0,A00,,
32.0,Quản lý công nghiệp 7510601,16.0,A00,,
33.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.0,A00,,
34.0,Quản trị Kinh doanh 7340101,16.0,A00,,
35.0,Răng- Hàm -Mặt 7720501,22.5,A02,,
36.0,Tài chính – Ngân hàng 7340201,16.0,A00,,
37.0,Thương mại điện tử 7340122,16.0,A00,,
38.0,Truyền thông đa phương tiện 7320104,16.0,C00,,
39.0,Y học dự phòng 7720110,19.0,A02,,
40.0,Y khoa 7720101,22.5,A02,,
