STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ chế tạo máy 7510202,15.0,,,
2.0,Công nghệ kỹ thuật nhiệt 7510206,15.0,,,
3.0,Công nghệ kỹ thuật ô tô 7510205,16.0,,,
4.0,Công nghệ thực phẩm 7540101,15.0,,,
5.0,Công nghệ thông tin 7480201,16.5,,,
6.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.0,,,
7.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,15.0,,,
8.0,Điều dưỡng 7720301,19.0,,,
9.0,Dược học 7720201,21.0,,,
10.0,Kế toán 7340301,15.0,,,
11.0,Kỹ thuật xây dựng 7580201,15.0,,,
12.0,Quản trị doanh nghiệp 7340101,16.0,,,
13.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.0,,,
14.0,Quản trị khách sạn 7810201,16.0,,,
15.0,Tài chính – Ngân hàng 7340201,15.0,,,
