STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Ngôn ngữ Nga 7220202,22.0,,,
2.0,Ngôn ngữ Anh 7220201,28.0,,,
3.0,Ngôn ngữ Trung Quốc 7220204,21.25,,,
4.0,Quan hệ quốc tế 7310206,,,,
5.0,Thí sinh Nam miền Nam 7860202,22.25,,,
