STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,24.15,,9800000.0,
2.0,Báo chí (Chất lượng cao) 7320101CLC,24.25,,27440000.0,
3.0,Công tác xã hội 7760101,20.75,,9800000.0,
4.0,Công nghệ sinh học 7420201,16.85,,11700000.0,
5.0,Công nghệ thông tin 7480201,22.3,,11700000.0,
6.0,Công nghệ thông tin (chương trình chất lượng cao) 7480201CLC,22.35,,29250000.0,
7.0,Địa lý học 7310501,20.5,,9800000.0,
8.0,Giáo dục Tiểu học 7140202,24.8,,9800000.0,
9.0,Giáo dục Chính trị 7140205,23.0,,9800000.0,
10.0,Giáo dục Công dân 7140204,22.75,,9800000.0,
11.0,Giáo dục Mầm non 7140201,19.35,,9800000.0,
12.0,Giáo dục Thể chất 7140206,21.94,,9800000.0,
13.0,Hóa học 7440112,16.0,,11700000.0,
14.0,Lịch sử 7229010,15.5,,9800000.0,
15.0,Quản lý tài nguyên và môi trường 7850101,15.85,,9800000.0,
16.0,Sư phạm Âm nhạc 7140221,20.16,,,
17.0,Sư phạm Hóa học 7140212,24.15,,,
18.0,Sư phạm Ngữ văn 7140217,25.75,,,
19.0,Sư phạm Lịch sử - Địa lý 7140249,23.25,,,
20.0,Sư phạm Tin học và Công nghệ Tiểu học 7140250,22.75,,,
21.0,Sư phạm khoa học tự nhiên 7140247,21.0,,,
22.0,Sư phạm Sinh học 7140213,19.25,,,
23.0,Sư phạm Địa lý 7140219,23.75,,,
24.0,Sư phạm Toán học 7140209,25.0,,,
25.0,Sư phạm Vật lý 7140211,23.75,,,
26.0,Sư phạm Lịch sử 7140218,25.0,,,
27.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,19.4,,,
28.0,Tâm lý học 7310401,21.5,,9800000.0,
29.0,Tâm lý học (Chất lượng cao) 7310401CLC,21.6,,27440000.0,
30.0,Văn hoá học 7229040,15.25,,9800000.0,
31.0,Văn học 7229030,20.0,,9800000.0,
32.0,Vật lý kỹ thuật 7520401,15.8,,11700000.0,
33.0,Việt Nam học CLC 7310630CLC,19.0,,27440000.0,
34.0,Việt Nam học 7310630D,18.75,,9800000.0,
