STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,24.77,,,
2.0,Công nghệ sinh học 7420201,16.85,,,
3.0,Công nghệ thông tin 7480201,21.15,,,
4.0,Công tác xã hội 7760101,21.75,,,
5.0,Địa lý học 7310501,29.5,,,
6.0,Giáo dục Mầm non 7140201,20.0,,,
7.0,Giáo dục Công dân 7140204,25.33,,,
8.0,Giáo dục Tiểu học 7140202,25.02,,,
9.0,Giáo dục Thể chất 7140206,20.63,,,
10.0,Giáo dục Chính trị 7140205,25.8,,,
11.0,Hóa học 7440112,17.8,,,
12.0,Lịch sử 7229010,22.25,,,
13.0,Quản lý tài nguyên và môi trường 7850101,15.9,,,
14.0,Sư phạm Địa lý 7140219,24.63,,,
15.0,Sư phạm Vật lý 7140211,24.7,,,
16.0,Sư phạm khoa học tự nhiên 7140247,23.5,,,
17.0,Sư phạm Tin học và Công nghệ Tiểu học 7140250,22.3,,,
18.0,Sư phạm Sinh học 7140213,22.35,,,
19.0,Sư phạm Âm nhạc 7140221,22.2,,,
20.0,Sư phạm Lịch sử - Địa lý 7140249,25.8,,,
21.0,Sư phạm Hóa học 7140212,25.02,,,
22.0,Sư phạm Lịch sử 7140218,27.58,,,
23.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,21.4,,,
24.0,Sư phạm Ngữ văn 7140217,25.92,,,
25.0,Sư phạm Toán học 7140209,24.96,,,
26.0,Tâm lý học 7310401,23.0,,,
27.0,Văn hoá học 7229040,21.35,,,
28.0,Văn học 7229030,23.34,,,
29.0,Vật lý kỹ thuật 7520401,15.35,,,
30.0,Việt Nam học 7310630D,20.5,,,
