STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,20.25,,,
2.0,Công nghệ sinh học 7420201,18.75,,,
3.0,Công tác xã hội 7760101,18.25,,,
4.0,Công nghệ thông tin 7480201,20.75,,,
5.0,ĐH Toán ứng dụng 7460112,18.75,,,
6.0,Địa lí tự nhiên 7440217,17.25,,,
7.0,Địa lý học 7310501,17.5,,,
8.0,Giáo dục Mầm non 7140201,21.75,,,
9.0,Giáo dục Chính trị 7140205,18.75,,,
10.0,Giáo dục Tiểu học 7140202,21.0,,,
11.0,Hóa học 7440112NEW,19.0,,,
12.0,Hóa học 7440112,19.0,,,
13.0,Khoa học môi trường 7440301,19.0,,,
14.0,Lịch sử 7220310,17.0,,,
15.0,Ngành Sư phạm Âm nhạc C140221,32.17,,,
16.0,Quản lý tài nguyên và môi trường 7850101,18.25,,,
17.0,Sư phạm Toán học 7140209,24.25,,,Toán ≥ 8.25
18.0,Sư phạm Địa lý 7140219,22.0,,,Địa ≥ 7.75
19.0,Sư phạm Vật lý 7140211,23.0,,,Vật lý ≥ 7.5
20.0,Sư phạm Sinh học 7140213,21.0,,,Sinh ≥ 5.75
21.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,20.25,,,Toán ≥ 6.25
22.0,Sư phạm Lịch sử 7140218,21.25,,,Sử ≥ 6.75
23.0,Sư phạm Hóa học 7140212,23.25,,,Hóa ≥ 8
24.0,Sư phạm Ngữ văn 7140217,23.75,,,Văn ≥ 7.25
25.0,Tâm lý học 7310401,18.75,,,
26.0,Văn hóa học 7220340,17.5,,,
27.0,Văn học 7220330,18.0,,,
28.0,Vật lý học 7440102,18.5,,,
29.0,Việt Nam học 7220113,19.25,,,
