STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí (Chất lượng cao) 7320101CLC,21.25,,,
2.0,Báo chí 7320101,21.0,,,
3.0,Công nghệ thông tin (chương trình chất lượng cao) 7480201CLC,15.25,,,
4.0,Công tác xã hội 7760101,15.0,,,
5.0,Công nghệ thông tin (đặc thù) 7480201DT,15.0,,,
6.0,Công nghệ sinh học 7420201,15.0,,,
7.0,Công nghệ thông tin 7480201,15.0,,,
8.0,Địa lý học 7310501,15.0,,,
9.0,Giáo dục Mầm non 7140201,19.25,,,
10.0,Giáo dục Tiểu học 7140202,21.5,,,
11.0,Giáo dục Thể chất 7140206,18.5,,,
12.0,Giáo dục Công dân 7140204,18.5,,,
13.0,Giáo dục Chính trị 7140205,18.5,,,
14.0,Hóa học 7440112,15.0,,,
15.0,Hóa học CLC 7440112CLC,15.25,,,
16.0,Lịch sử 7229010,15.0,,,
17.0,Quản lý tài nguyên và môi trường 7850101,15.0,,,
18.0,Quản lý tài nguyên và môi trường (Chất lượng cao) 7850101CLC,15.25,,,
19.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,18.5,,,
20.0,Sư phạm Tin học và Công nghệ Tiểu học 7140250,18.5,,,
21.0,Sư phạm Hóa học 7140212,18.5,,,
22.0,Sư phạm khoa học tự nhiên 7140247,18.5,,,
23.0,Sư phạm Vật lý 7140211,18.5,,,
24.0,Sư phạm Âm nhạc 7140221,19.0,,,
25.0,Sư phạm công nghệ 7140246,18.5,,,
26.0,Sư phạm Toán học 7140209,20.5,,,
27.0,Sư phạm Ngữ văn 7140217,21.0,,,
28.0,Sư phạm Địa lý 7140219,18.5,,,
29.0,Sư phạm Sinh học 7140213,18.5,,,
30.0,Sư phạm Lịch sử 7140218,18.5,,,
31.0,Sư phạm Lịch sử - Địa lý 7140249,18.5,,,
32.0,Tâm lý học 7310401,15.5,,,
33.0,Tâm lý học (Chất lượng cao) 7310401CLC,15.75,,,
34.0,Văn học 7229030,15.0,,,
35.0,Văn hoá học 7229040,15.0,,,
36.0,Việt Nam học CLC 7310630CLC,16.75,,,
37.0,Việt Nam học 7310630D,16.5,,,
