STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo in 602,31.0,,,
2.0,Báo phát thanh 604,29.8,,,
3.0,Báo truyền hình 605,34.25,,,
4.0,Báo in 602,29.5,,,
5.0,Báo truyền hình 605,32.25,,,
6.0,Báo mạng điện tử 607,31.6,,,
7.0,Báo phát thanh 604,31.8,,,
8.0,Báo mạng điện tử 607,31.1,,,
9.0,Báo mạng điện tử 607,32.6,,,
10.0,Báo in 602,29.0,,,
11.0,Báo phát thanh 604,30.8,,,
12.0,Báo truyền hình 605,31.75,,,
13.0,Báo mạng điện tử 607,30.6,,,
14.0,Báo in 602,30.0,,,
15.0,Báo phát thanh 604,30.3,,,
16.0,Báo truyền hình 605,33.0,,,
17.0,Chủ nghĩa xã hội khoa học 7229008,19.25,,,
18.0,Công tác xã hội 7760101,22.56,,,
19.0,Công tác xã hội 7760101,23.56,,,
20.0,Công tác xã hội 7760101,23.06,,,
21.0,Khoa học quản lý nhà nước 537,21.72,,,
22.0,Khoa học quản lý nhà nước 537,21.77,,,
23.0,Kinh tế chính trị 7310102,23.2,,,
24.0,Kinh tế chính trị 7310102,23.95,,,
25.0,Kinh tế chính trị 7310102,22.7,,,
26.0,Lịch sử 7229010,29.5,,,
27.0,Lịch sử 7229010,31.5,,,
28.0,Lịch sử 7229010,31.0,,,
29.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",35.5,,,
30.0,"Ngành Báo chí, chuyên ngành Báo truyền hình (chất lượng cao) 608",28.4,,,
31.0,"Ngành Báo chí, chuyên ngành Báo mạng điện tử (chất lượng cao) 609",28.0,,,
32.0,"Ngành Báo chí, chuyên ngành Báo mạng điện tử (chất lượng cao) 609",28.5,,,
33.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và truyền thông quốc tế 611",32.05,,,
34.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ quốc tế và truyền thông toàn cầu (chất lượng cao) 614",35.0,,,
35.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",32.7,,,
36.0,"Ngành Xuất bản, chuyên ngành Biên tập xuất bản 801",24.5,,,
37.0,"Ngành Xuất bản, chuyên ngành Xuất bản điện tử 802",24.7,,,
38.0,"Ngành Kinh tế, chuyên ngành Kinh tế và Quản lý (chất lượng cao) 528",22.95,,,
39.0,"Ngành Kinh tế, chuyên ngành Kinh tế và Quản lý 529",23.9,,,
40.0,"Ngành Chính trị học, chuyên ngành Tư tưởng Hồ Chí Minh 533",16.0,,,
41.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",36.75,,,
42.0,"Ngành Báo chí, chuyên ngành Báo truyền hình (chất lượng cao) 608",27.9,,,
43.0,"Ngành Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại 610",32.2,,,
44.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ quốc tế và truyền thông toàn cầu (chất lượng cao) 614",32.9,,,
45.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ quốc tế và truyền thông toàn cầu (chất lượng cao) 614",33.9,,,
46.0,"Ngành Quan hệ công chúng, chuyên ngành Quan hệ công chúng chuyên nghiệp 615",34.45,,,
47.0,"Ngành Chính trị học, chuyên ngành Chính sách công 536",18.15,,,
48.0,"Ngành Chính trị học, chuyên ngành Quản lý xã hội 532",21.9,,,
49.0,"Ngành Xuất bản, chuyên ngành Biên tập xuất bản 801",25.0,,,
50.0,"Ngành Báo chí, chuyên ngành Ảnh báo chí 603",26.5,,,
51.0,"Ngành Báo chí, chuyên ngành Quay phim truyền hình 606",22.25,,,
52.0,"Ngành Kinh tế, chuyên ngành Quản lý kinh tế 527",24.05,,,
53.0,"Ngành Kinh tế, chuyên ngành Kinh tế và Quản lý 529",24.65,,,
54.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",35.0,,,
55.0,"Ngành Báo chí, chuyên ngành Báo truyền hình (chất lượng cao) 608",28.9,,,
56.0,"Ngành Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại 610",32.7,,,
57.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và truyền thông quốc tế 611",33.55,,,
58.0,"Ngành Quan hệ công chúng, chuyên ngành Quan hệ công chúng chuyên nghiệp 615",34.95,,,
59.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",34.45,,,
60.0,"Ngành Chính trị học, chuyên ngành Văn hóa phát triển 535",19.35,,,
61.0,"Ngành Xuất bản, chuyên ngành Biên tập xuất bản 801",24.0,,,
