STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo mạng điện tử 607,,,18122000.0,
2.0,Báo phát thanh 604,,,18122000.0,
3.0,Báo phát thanh 604,35.75,D01,18122000.0,
4.0,Báo phát thanh 604,36.75,D78,18122000.0,
5.0,Báo in 602,34.98,D72,18122000.0,
6.0,Báo truyền hình 605,35.46,D72,18122000.0,
7.0,Báo mạng điện tử 607,35.15,D72,18122000.0,
8.0,Báo truyền hình 605,,,18122000.0,
9.0,Báo mạng điện tử 607,35.65,D01,18122000.0,
10.0,Báo truyền hình 605,35.96,D01,18122000.0,
11.0,Báo in 602,36.48,D78,18122000.0,
12.0,Báo phát thanh 604,35.25,D72,18122000.0,
13.0,Báo in 602,35.48,D01,18122000.0,
14.0,Báo in 602,,,18122000.0,
15.0,Báo truyền hình 605,37.21,D78,18122000.0,
16.0,Báo mạng điện tử 607,36.9,D78,18122000.0,
17.0,Chủ nghĩa xã hội khoa học 7229008,,,,
18.0,Chủ nghĩa xã hội khoa học 7229008,25.25,"A01, A16, C15, D01",,
19.0,Công tác xã hội 7760101,25.2,A16,18122000.0,
20.0,Công tác xã hội 7760101,,,18122000.0,
21.0,Công tác xã hội 7760101,26.2,C15,18122000.0,
22.0,Công tác xã hội 7760101,25.7,"A01, D01",18122000.0,
23.0,Hán - Nôm 7220104,,,18122000.0,
24.0,Kinh tế chính trị 7310102,,,,
25.0,Kinh tế chính trị 7310102,26.39,C15,,
26.0,Kinh tế chính trị 7310102,25.89,"A01, A16, D01",,
27.0,Lịch sử 7229010,36.12,"C03, D14",,
28.0,Lịch sử 7229010,,,,
29.0,Lịch sử 7229010,38.12,"C00, C19",,
30.0,"Ngành Chính trị học, chuyên ngành Quản lý xã hội 532",,,18122000.0,
31.0,"Ngành Quan hệ công chúng, chuyên ngành Quan hệ công chúng chuyên nghiệp 615",,,37830000.0,
32.0,"Ngành Xuất bản, chuyên ngành Biên tập xuất bản 801",25.7,A16,18122000.0,
33.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",36.13,"A01, D01",18122000.0,
34.0,"Ngành Báo chí, chuyên ngành Quay phim truyền hình 606",35.48,D72,18122000.0,
