STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo mạng điện tử 607,25.15,,,
2.0,Báo in 602,25.4,,,
3.0,Báo phát thanh 604,25.15,,,
4.0,Báo mạng điện tử 607,27.15,,,
5.0,Báo in 602,24.9,,,
6.0,Báo mạng điện tử 607,25.65,,,
7.0,Báo in 602,24.4,,,
8.0,Báo phát thanh 604,26.65,,,
9.0,Báo truyền hình 605,25.5,,,
10.0,Báo truyền hình 605,28.0,,,
11.0,Báo mạng điện tử 607,25.9,,,
12.0,Báo phát thanh 604,24.65,,,
13.0,Báo truyền hình 605,26.75,,,
14.0,Báo truyền hình 605,26.0,,,
15.0,Báo in 602,26.4,,,
16.0,Báo phát thanh 604,25.65,,,
17.0,"Chính trị, chuyên ngành tư tưởng HCM (Sử dụng chứng chỉ Tiếng Anh) 533M",22.0,,,
18.0,Chủ nghĩa xã hội khoa học 7229008,22.5,,,
19.0,Chủ nghĩa xã hội khoa học (Sử dụng chứng chỉ tiếng Anh) 7229008M,22.5,,,
20.0,Công tác xã hội 7760101,24.5,,,
21.0,Công tác xã hội 7760101,25.0,,,
22.0,Công tác xã hội 7760101,24.0,,,
23.0,Khoa học quản lý nhà nước (Sử dụng chứng chỉ Tiếng Anh) 537M,24.0,,,
24.0,Khoa học quản lý nhà nước 537,24.0,,,
25.0,Kinh tế chính trị (Sử dụng chứng chỉ Tiếng Anh) 7310102M,25.0,,,
26.0,Kinh tế chính trị 7310102,33.4,,,
27.0,Kinh tế chính trị 7310102,25.5,,,
28.0,Kinh tế chính trị 7310102,24.5,,,
29.0,Lịch sử 7229010,33.4,,,
30.0,Lịch sử 7229010,35.4,,,
31.0,Lịch sử 7229010,34.9,,,
32.0,"Ngành Báo chí, chuyên ngành Báo truyền hình (Sử dụng chứng chỉ Tiếng Anh) 605M",26.0,,,
33.0,"Ngành Báo chí, chuyên ngành Báo truyền hình (chất lượng cao) 608",26.2,,,
34.0,"Ngành Báo chí, chuyên ngành Báo mạng điện tử (chất lượng cao) 609",25.5,,,
35.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) (Sử dụng chứng chỉ Tiếng Anh) 616M",37.57,,,
36.0,Ngành Truyền thông quốc tế (Sử dụng chứng chỉ Tiếng Anh) 7320107M,36.01,,,
37.0,Ngành Ngôn ngữ Anh (Sử dụng chứng chỉ Tiếng Anh) 7220201M,36.65,,,
38.0,"Ngành Báo chí, chuyên ngành Ảnh báo chí 603",24.1,,,
39.0,"Ngành Báo chí, chuyên ngành Ảnh báo chí 603",23.6,,,
40.0,"Ngành Xuất bản, chuyên ngành Xuất bản điện tử 802",25.9,,,
41.0,"Ngành Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại 610",36.95,,,
