STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo mạng điện tử 607,36.5,,9795500.0,
2.0,Báo phát thanh 604,35.7,,9795500.0,
3.0,Báo truyền hình 605,34.94,,9795500.0,
4.0,Báo truyền hình 605,37.19,,9795500.0,
5.0,Báo truyền hình 605,35.44,,9795500.0,
6.0,Báo mạng điện tử 607,34.5,,9795500.0,
7.0,Báo phát thanh 604,34.2,,9795500.0,
8.0,Báo in 602,35.35,,9795500.0,
9.0,Báo in 602,34.35,,9795500.0,
10.0,Báo mạng điện tử 607,35.0,,9795500.0,
11.0,Báo phát thanh 604,34.7,,9795500.0,
12.0,Báo in 602,33.85,,9795500.0,
13.0,Chủ nghĩa xã hội khoa học 7229008,24.0,,9795500.0,
14.0,Công tác xã hội 7760101,24.57,,9795500.0,
15.0,Công tác xã hội 7760101,25.07,,9795500.0,
16.0,Công tác xã hội 7760101,24.07,,9795500.0,
17.0,Khoa học quản lý nhà nước 537,24.7,,9795500.0,
18.0,Kinh tế chính trị 7310102,25.22,,9795500.0,
19.0,Kinh tế chính trị 7310102,25.72,,9795500.0,
20.0,Kinh tế chính trị 7310102,24.72,,9795500.0,
21.0,Lịch sử 7229010,37.5,,9795500.0,
22.0,Lịch sử 7229010,35.5,,9795500.0,
23.0,"Ngành Xuất bản, chuyên ngành Xuất bản điện tử 802",25.03,,9795500.0,
24.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",35.34,,,
25.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và truyền thông quốc tế 611",35.67,,9795500.0,
26.0,"Ngành Báo chí, chuyên ngành Báo mạng điện tử (chất lượng cao) 609",33.38,,,
27.0,"Ngành Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại 610",34.77,,9795500.0,
28.0,"Ngành Báo chí, chuyên ngành Ảnh báo chí 603",34.23,,9795500.0,
29.0,"Ngành Chính trị học, chuyên ngành Văn hóa phát triển 535",24.3,,9795500.0,
30.0,"Ngành Kinh tế, chuyên ngành Kinh tế và Quản lý 529",26.1,,9795500.0,
31.0,"Ngành Kinh tế, chuyên ngành Quản lý kinh tế 527",24.55,,9795500.0,
32.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",36.59,,,
