STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo mạng điện tử 607,22.0,,,
2.0,Báo truyền hình 605,23.0,,,
3.0,Báo in 602,21.5,,,
4.0,Báo phát thanh 604,21.0,,,
5.0,Chủ nghĩa xã hội khoa học 75,18.0,,,
6.0,Công tác xã hội 7760101,21.25,,,
7.0,Khoa học quản lý nhà nước 537,19.5,,,
8.0,Kinh tế chính trị Mác - Lênin 76,20.5,,,
9.0,Lịch sử 7220310,18.0,,,
10.0,"Ngành Báo chí, chuyên ngành Quay phim truyền hình 606",19.5,,,
11.0,"Ngành Chính trị học, chuyên ngành Quản lý hoạt động tư tưởng - văn hóa 530",18.0,,,
12.0,"Ngành Chính trị học, chuyên ngành Chính sách công 536",18.0,,,
13.0,Ngành Xuất bản 7320401,21.75,,,
14.0,"Ngành Báo chí, chuyên ngành Báo truyền hình (chất lượng cao) 608",22.0,,,
15.0,"Ngành Báo chí, chuyên ngành Ảnh báo chí 603",21.0,,,
16.0,"Ngành Chính trị học, chuyên ngành Quản lý xã hội 532",21.0,,,
17.0,"Ngành Chính trị học, chuyên ngành Chính trị học phát triển 531",17.5,,,
18.0,"Ngành Chính trị học, chuyên ngành Văn hóa phát triển 535",18.0,,,
19.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và truyền thông quốc tế 611",29.0,,,
20.0,"Ngành Chính trị học, chuyên ngành Tư tưởng Hồ Chí Minh 533",18.0,,,
21.0,"Ngành Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại 610",29.5,,,
22.0,Ngôn ngữ Anh 7220201,29.5,,,
23.0,Quan hệ công chúng 7360708,29.5,,,
24.0,Quản lý kinh tế 77,22.5,,,
25.0,Quảng cáo 7320110,29.0,,,
26.0,Triết học Mác - Lênin 74,18.0,,,
27.0,Xã hội học 7310301,20.75,,,
28.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,19.0,,,
