STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,,,,
2.0,Điều dưỡng 7720301,19.0,,,
3.0,Du lịch 7310630,,,,
4.0,Kỹ thuật xét nghiệm y học 7720601,19.0,,,
5.0,Ngôn ngữ Anh 7220201,19.0,,,
6.0,Ngôn ngữ Trung Quốc 7220204,,,,
7.0,Quản trị doanh nghiệp 7340101,19.0,,,
8.0,Y khoa 7720101,21.0,,,
