STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,,,,
2.0,Kế toán 7340301,,,,
3.0,Ngôn ngữ Trung Quốc 7220204,,,,
4.0,Quản trị doanh nghiệp 7340101,,,,
5.0,Văn học 7229030,,,,
6.0,Việt Nam học 7310603,,,,
7.0,Y khoa 7720101,,,,
