STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,16.0,,,
2.0,"Công nghệ kĩ thuật điện, điện tử C510301",13.5,,,
3.0,Giáo dục Tiểu học 7140202,21.0,,,
4.0,Giáo dục Mầm non C140201,12.0,,,
5.0,Giáo dục Mầm non 7140201,16.0,,,
6.0,Giáo dục học 7140101,16.5,,,
7.0,Hệ thống thông tin 7480104,15.0,,,
8.0,Hóa học 7440112,15.5,,,
9.0,Kế toán 7340301,17.25,,,
10.0,Khoa học môi trường 7440301,15.0,,,
11.0,Kĩ thuật xây dựng 7580208,15.5,,,
12.0,Kiến trúc cảnh quan 7580102,15.0,,,
13.0,Kỹ thuật điện 7520201,16.5,,,
14.0,Kỹ thuật phần mềm 7480103,15.0,,,
15.0,Ngành Luật 7380101,19.0,,,
16.0,Ngôn ngữ Anh 7220201,18.0,,,
17.0,Ngôn ngữ Trung Quốc 7220204,15.5,,,
18.0,Quản trị doanh nghiệp 7340101,17.25,,,
19.0,Quản lý tài nguyên và môi trường 7850101,16.0,,,
20.0,Quản lý công nghiệp 7510601,16.0,,,
21.0,Quy hoạch vùng và đô thị 7580105,15.0,,,
22.0,Sư phạm Lịch sử 7140218,17.5,,,
23.0,Sư phạm Sinh học C140213,14.0,,,
24.0,Sư phạm Địa lý (Lịch sử) C140219,15.5,,,
25.0,Sư phạm Ngữ văn 7140217,18.5,,,
26.0,Sư phạm Vật lý (Hóa học) C140211,18.5,,,
27.0,Sư phạm Toán học (Toán - Tin) C140209,20.0,,,
28.0,Tài chính – Ngân hàng 7340201,15.5,,,
