STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,15.0,,,
2.0,Giáo dục Mầm non 7140201,15.0,,,
3.0,Giáo dục học 7140101,15.0,,,
4.0,Giáo dục Tiểu học 7140202,18.0,,,
5.0,Hệ thống thông tin 7480104,15.0,,,
6.0,Hóa học 7440112,15.0,,,
7.0,Kế toán 7340301,16.0,,,
8.0,Khoa học môi trường 7440301,15.0,,,
9.0,Kĩ thuật xây dựng 7580208,15.0,,,
10.0,Kiến trúc cảnh quan 7580102,15.0,,,
11.0,Kỹ thuật điện 7520201,15.0,,,
12.0,Kỹ thuật phần mềm 7480103,15.0,,,
13.0,Ngành Luật 7380101,17.0,,,
14.0,Ngôn ngữ Trung Quốc 7220204,15.0,,,
15.0,Ngôn ngữ Anh 7220201,16.0,,,
16.0,Quản trị doanh nghiệp 7340101,16.5,,,
17.0,Quản lý tài nguyên và môi trường 7850101,15.0,,,
18.0,Quản lý nhà nước 7310205,15.0,,,
19.0,Quản lý công nghiệp 7510601,15.0,,,
20.0,Quy hoạch vùng và đô thị 7580105,15.0,,,
21.0,Sinh học ứng dụng 7420203,15.0,,,
22.0,Sư phạm Lịch sử 7140218,15.0,,,
23.0,Sư phạm Ngữ văn 7140217,17.0,,,
24.0,Tài chính – Ngân hàng 7340201,15.0,,,
25.0,Toán học 7460101,15.0,,,
26.0,Vật lý học 7440102,15.0,,,
