STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,19.5,,,
2.0,Đông phương học 7310608,21.5,,,
3.0,Kế toán 7340301,18.5,,,
4.0,Luật kinh tế 7380107,17.5,,,
5.0,Ngành Kinh doanh quốc tế 7340120,21.25,,,
6.0,Ngôn ngữ Anh 7220201,22.25,,,
7.0,Ngôn ngữ Trung Quốc 7220204,21.0,,,
8.0,Quan hệ quốc tế 7310206,20.5,,,
9.0,Quản trị khách sạn 7810201,20.75,,,
10.0,Quản trị doanh nghiệp 7340101,19.75,,,
11.0,Quản trị dịch vụ du lịch và lữ hành 7810103,20.5,,,
12.0,Tài chính – Ngân hàng 7340201,18.0,,,
