STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,18.25,,,
2.0,Đông phương học 7310608,21.25,,,
3.0,Kế toán 7340301,16.25,,,
4.0,Luật kinh tế 7380107,15.5,,,
5.0,Ngành Kinh doanh quốc tế 7340120,27.75,,,(Điểm Tiếng Anh nhân hệ số 2)
6.0,Ngôn ngữ Trung Quốc 7220204,21.5,,,
7.0,Ngôn ngữ Anh 7220201,28.75,,,(Điểm Tiếng Anh nhân hệ số 2)
8.0,Quan hệ quốc tế 7310206,27.75,,,(Điểm Tiếng Anh nhân hệ số 2)
9.0,Quản trị khách sạn 7810201,20.25,,,
10.0,Quản trị dịch vụ du lịch và lữ hành 7810103,19.75,,,
11.0,Quản trị doanh nghiệp 7340101,26.25,,,(Điểm Tiếng Anh nhân hệ số 2)
12.0,Tài chính – Ngân hàng 7340201,16.25,,,
