STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,20.5,,,
2.0,Đông phương học 7310608,21.0,,,
3.0,Kế toán 7340301,18.5,,,
4.0,Luật kinh tế 7380107,16.0,,,
5.0,Ngành Kinh doanh quốc tế 7340120,29.5,,,Tiếng Anh nhân hệ số 2
6.0,Ngôn ngữ Anh 7220201,32.25,,,
7.0,Ngôn ngữ Trung Quốc 7220204,24.5,,,
8.0,Quan hệ quốc tế 7310206,29.5,,,Tiếng Anh nhân hệ số 2
9.0,Quản trị doanh nghiệp 7340101,29.0,,,Tiếng Anh nhân hệ số 2
10.0,Quản trị khách sạn 7810201,21.0,,,Tiếng Anh nhân hệ số 2
11.0,Quản trị dịch vụ du lịch và lữ hành 7810103,21.0,,,Tiếng Anh nhân hệ số 2
12.0,Tài chính – Ngân hàng 7340201,19.0,,,
