STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,15.0,"A00, A01, D01, D07",,
2.0,Đông phương học 7310608,15.0,"D01, D06, D14, D15",,
3.0,Kế toán 7340301,15.0,"A01, D01, D07, D11",,
4.0,Kiểm toán 7340302,15.0,"A01, D01, D07, D11",,
5.0,Logistics và Quản lý chuỗi cung ứng 7510605,20.0,"A01, D01, D07, D11",,
6.0,Luật kinh tế 7380107,15.0,"A01, D01, D15, D66",,
7.0,Ngành Luật 7380101,15.0,"A01, D01, D66",,
8.0,Ngành Kinh doanh quốc tế 7340120,20.0,"A01, D01, D07, D11",,
9.0,Ngôn ngữ Nhật 7220209,15.0,"D01, D06, D14, D15",,
10.0,Ngôn ngữ Hàn Quốc 7220210,15.0,"D01, D10, D14, D15",,
11.0,Ngôn ngữ Anh 7220201,20.0,"A01, D01, D14, D15",,
12.0,Ngôn ngữ Trung Quốc 7220204,16.0,"A01, D01, D04, D14",,
13.0,Quản trị khách sạn 7810201,20.0,"A01, D01, D14, D15",,
14.0,Quan hệ công chúng 7320108,20.0,"A01, D01, D14, D15",,
15.0,Quan hệ quốc tế 7310206,20.0,"A01, D01, D14, D15",,
16.0,Quản trị dịch vụ du lịch và lữ hành 7810103,20.0,"A01, D01, D14, D15",,
17.0,Quản trị Kinh doanh 7340101,20.0,"A01, D01, D07, D11",,
18.0,Tài chính – Ngân hàng 7340201,15.0,"A01, D01, D07, D11",,
19.0,Thương mại điện tử 7340122,15.0,"A00, A01, D01, D07",,
20.0,Trí tuệ nhân tạo 7480107,15.0,"A00, A01, D01, D07",,
